"https://www.imdb.com/title/tt11299422/reviews/?ref_=adv_li_tt","8"," When the Screaming Stops. ","After being dazzled from Dawn Breaks Behind the Eyes (2021-also reviewed) I decided to double bill it with a "First Blood" screening/stream at FrightFest. Picking one of the titles out of the section totally at random, I prepared for the screams to start.View on the film:Discussing in a interview after the screening/stream about all the various non-movie projects (stage shows, festivals etc) he and the cast/crew had done before this title, co-writer (with lead actor Ed Hartland) / director Conor Boru makes a excellent feature film debut which runs like a well-oiled machine, thanks to Boru & cinematographer Adrian Musto closely working with editor Alan Rae to pair every killer one-liner with a killer set-piece.Sitting in on the first "family" meeting with very funny match cuts from Rae, Boru refreshingly goes for a mock-doc, rather then Found Footage style, which allows for stylish whip-pans, zoom-ins and slow-motion catching each off the cuff funny one-liner each member makes.Whilst making this a humorous odd bunch, Boru impressively does not shy away from presenting their murderous ways in a brutal manner,with nail gun close-ups on the killings the cackling family commit, which unleashes a spray of gore which pours out until the screaming fades.Hoping to make a name for themselves as serial killers, the ensemble cast give gripping live-wire performances,with Ed Hartland dead-pan slicing into Mendle's anxiety about committing murder,whilst dreaming of becoming a famous serial killer, and Kave Niku hilariously steals every scene he is in as the out of the loop Masoud.Getting the family all together, the screenplay by Hartland and Boru displays real superb comedic skill by cleverly giving each member of the family their moment to shine with deadly one-liners, from creepy twins Viktoria and Veronika to burning hot sociopath Amy, who all make end their family meeting when the screaming starts."
"https://www.imdb.com/title/tt11299422/reviews/?ref_=adv_li_tt","8"," Top notch horror black comedy ","When The Screaming Starts (Grimmfest 9th Oct 2021).A down-at-heel documentary film maker begins to follow a cinema usher (and former black metal guitarist) who has decided to become a serial killer.A terrifically entertaining black comedy utilising an energetic ensemble. Equally funny in highlighting the mundanities of everyday existence for the central anti hero and character clashes as the plot develops.The synopsis makes it sound like Man Bites Dog or Behind The Mask but this flick is savvy in avoiding aping superficially similar productions and carving it's own path.What's particularly impressive is how the performances and thoughtful editing ensure the film maintains its energy through the final act as the story moves away from humour and into grim irony.Highly recommended."
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","7"," A good story with very poor mechanics ","As the writer and director are the same person we are definitely seeing the the artist's. Vision. It is a coming out story for two women that have been denying their own, respective sexualities. A one night stand between them throws not only their worlds into chaos but, their friends lives as well. It doesn't have a story-book ending but, there is truth in that.THE NEGATIVES: Bad casting choices. 30 to 40 something actors as college students just starting to experience life. Mixing 20, 30 and 40 somethings as a tight knit group of friends-in college. A laser focused / tunnel vision aspect to the scenes in public places. By that I mean the background actors could have been replaced with cardboard cut-outs.Things that just didn't work: A business major that doesn't understand statistics. A college, never pictured, devoid of other people. The drinking at work scenes for both leads. The two businesses are lacking customers and allow on the job drinking. The dialog for the first half of the movie is as subtle as a chainsaw.To the author: You told a realistic story and did it well. The emotional subtext comes through in your your work. Comparable to Robert Heinlein's passage on 1 and 1 and 1 don't always equal 3. Please polish your craft, I look forward to you future works."
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","10"," Pretty amazing ","Quite a lovely movie and a treat to watch. Different and engaging storyline. The complicated and tension between lead characters will keep you on the edge if your seat. Very very vivid picture of today's society."
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","2"," Amateur hour ","Had any of these cast members ever kissed before? I seriously doubt it, come to think of it, has acting school ever crossed their collective minds!"
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","10"," A little different but very intimate setup ","I'd say it's a piece of a life kind of story and shows the moments in that specific timeline. The movie has a very intimate setting of few characters and the chemistry between them is present. The friendship and beautiful moments are there and also the romantic parts are also presented beautifully. A little unnecessary explicit scenes for me but they have to sell it to men viewers cuz they love girl stuff. But definitely worth the watch."
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","10"," Simple yet beautiful ","Quite simple story and characters and premise. The songs are just out of the world but quite same sounding. Are you thinking of watching this? If yes then sure go for it it's not disappointing at all it's quite great."
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","10"," Intimate and Sincere ","The story is so relatable and an important one to be told ! So genuine and raw. Loved it!"
"https://www.imdb.com/title/tt11300738/reviews/?ref_=adv_li_tt","10"," Authentic and charming ","The film has an indie quality that really takes you into the character's lives and friendships. A tasteful discovery of identity film that leaves you excited for what's next."
"https://www.imdb.com/title/tt11304504/reviews/?ref_=adv_li_tt","10"," Great story and timely, too ","An ex-boxer (real life boxer Kali Reis) deliberately enters the world of sex trafficking in order to find her younger sister.You won't even want to munch on your popcorn watching this, it's that good. The acting is great, and it's wonderful to see a story about native Indians being portrayed by them.It's stark and bleak- filmed in the dead of winter in a northeast city, (Buffalo) yet the cold of the land matches the cold of the heartless men who treat trafficking woman as simply a business- capture them, drug them, photograph them, "advertise" them and sell them. Next.On a "social message" side, in these current times of seeing the nation focus on one female white girl go missing, this movie discloses how hundreds of indigenous girls have gone missing to which our nation shrugs. It may not change the world,, but it can help enlighten it."
"https://www.imdb.com/title/tt11306376/reviews/?ref_=adv_li_tt","5"," Pretty overrated, but that final courtroom scene was a lotta fun! [+48%] ","Irreverent comedy might still be relatively new for the Telugu audience but having grown up on a steady dose of it in Malayalam (thanks to all those Priyadarshan flicks), I didn't feel blown away (like many others) by Jathi Ratnalu. As you'd expect, the storyline is an excuse for a series of nonsensical gags, most of which didn't work for me. Except for Naveen Polishetty (who's a natural) and Murali Sharma (who at least tries), the rest of the ensemble, including the sidekicks, fail to leave an impression. I'd have rated this two stars, but the court scene at the end (and everything around "Hong Kong") made me guffaw comparatively more. The pacing, the one-too-many subplots that don't add up, and the bizarre editing (and continuity) are definite downers."
