"https://www.imdb.com/title/tt11640108/reviews/?ref_=adv_li_tt","4"," Nothing new ","If this film released 10 years ago it would be a success. Perditibilty is burden for this film audience can perdict each and every scene in this movie. Because film story plot that much cliche."
"https://www.imdb.com/title/tt11640108/reviews/?ref_=adv_li_tt","10"," Good performance by lead actors ","Entertainment guarantee movie. Although they have sufficient budget to make this kind of movie, the director managed to make us glued to seat and thrilled the audience thought the movie. "
"https://www.imdb.com/title/tt11640108/reviews/?ref_=adv_li_tt","3"," Thriller that not bound you! ","It appears to be an unofficial remake of Burning Bright (2010). The thriller of a man-eating tigress, who is thrown into a deserted guest house, is easy to show in one hour and 26 minutes, but a two-hour film also has to resort to another story. Here too, there is a story of a serial killer who grabbed the property of rich widow women by trapping them, but every scene of the story is familiar, so it does not give the feeling of thriller. For anyone who has watched Burning Bright, the film is useless."
"https://www.imdb.com/title/tt11640108/reviews/?ref_=adv_li_tt","4"," One watchable no movie, very very waste movie ","Tiger not for interstate this movie, but srikanth performance okk.."
"https://www.imdb.com/title/tt11640536/reviews/?ref_=adv_li_tt","2"," Snoozefest ","Hagen is a decent actor, but what does Hamer want to convey with this movie? So many things didn't make sense to me. Like, why is the story set in a Rust Belt town, in the middle of nowhere in the US, when it's not even shot in the US, but Canada, and the plot is loosely based on a Norwegian book called "Sluk?" There are plenty of depressing rusty old industrial towns in Scandinavia Hamer could use as a more efficient backdrop to this story. This backdrop would even better match the acting style of the Scandinavian actors, Nordic noir. All of them looked out of sorts in this Rust Belt town. I was not convinced the Scandinavian actors were American and/or had any real connection to the town, even though Hamer threw in a few family members and friends for the connection to seem real. Their accents were also all over the place, even though they tried to pull off an Appalachian dialect. Hamer could have closed this gap if he'd chosen a location closer to home. Nope. The movie fell flat for me and in the end I didn't care what happened to any of the characters. Sad. I really wanted to love this movie."
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","4"," Not very good ","The first movie in the series is better, but that isn't saying much. The high scoring, favorable reviews for this are fake. This is basically the same movie as the first one but watered down a bit. The first was more convincing in portraying the forbidden love between professor and student. This movie plays on the same theme but skips more of the drama and gets more into the sexual tension and romance. It's an embellished female fantasy of having a handsome, wealthy suitor who lavishes attention and fine dining, etc. without having sexual demands in return. There is a LOT of suck face going on, and it gets tiresome after a while. The movie does capture some of the same mood as the first one, so if you particularly liked the first one you might like this. But it mostly just plays like a bad harlequin romance novel."
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","8"," A mile better than 50 Shades ","Why? Because at its core it's a film about a long courtship and a romance that is passionate but chaste, intense but forbidden. There are no hidden agendas and kinks here, isn't obsessed with being crammed with explicit sex scenes, but just good old fashioned emotional erotica. For those who still have even the slightest romantic side left, this might just make you melt in your chair while laughing at how silly you are for doing it. Bravo! Bring on the next one."
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","1"," Another wannabe Fifty Shades ","Another lame wannabe Fifty Shades of Grey films. Terrible writing and acting. How many versions of the book is Tosca Musk going to attempt? It's even worse than his previous one, Gabriel's Inferno, of which currently has 311 reviews, 300 are all bogus 10/10's, so expect the same bogus ratings and reviews for one. Don't wast your time on this hot mess. Tosca, please stop. 1/10"
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","10"," Amazing in every side ","I love it & im gonna watch it over & overagain. Great actors, graet story"
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","10"," The best romance ever ","First of all I'd like to say WOW. All the words aren't enough to describe what I just saw. Great acting and directing. It's like they took the best parts of the book and put it on screen. We need to see this type of romance once in a while. Huge thanks to the cast, crew and director for the hottest movie that I've ever saw. I can't wait for Part 3. So, hurry up please."
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","10"," Much better than Gabriel's Inferno part 1! ","Firstly this review is for part 2 of the first movie 'Gabriel's Inferno', which was cut into 3 parts, this IMDb page is for 'Gabriel's Rapture' which is the second movie and is NOT released yet! So Rapture and Part 2 of 'Gabriel's Inferno' are NOT the same movie! Just wanted to clarify this. Now to my review, while I loved part 1 of Gabriel's Inferno, it is inferior compared to part 2, the acting improves in part 2, the relationship between Gabriel & Julia also intensifies & becomes a lot more passionate & romantic in part 2, part 2 is when we see them finding each other again after being separated for 6 years & falling in love with each other again. And the chemistry between the lead actors Giulio and Melanie is incredible, every scene with them is believable, I can really feel the deep love their characters have for each other and that's due to the wonderful chemistry between the actors! As for those comparing this to 50 shades of grey, they clearly don't know the difference between love and lust, I think many people's idea of "romance" nowadays is just raunchy sex, but love & romance is so much more than just sex, movies like 50 shades & 365 days glorify sex & are full of raunchy meaningless sex & forcing women into abusive relationships, that's not "love", it's just lust & abuse. The Gabriel's Inferno series has always been different, it's about REAL love, focusing more on the emotional connection & love between 2 people, it takes it's time to develop the characters & the relationships hence it's slower-paced, but this means Gabriel's Inferno focuses on creating deep & meaningful relationships and real passion based on true love, not meaningless raunchy sex. Unlike 50 shades & 365 days, the Gabriel's Inferno series is a classic romance story about courtly love. I look forward to part 3 of Gabriel's Inferno, the second movie Gabriel's Rapture and the 3rd movie Gabriel's Redemption!"
"https://www.imdb.com/title/tt11641654/reviews/?ref_=adv_li_tt","10"," Incredible storytelling! ","Well done, Passionflix. What an incredible film. Part Two hit every pivotal scene a fan yearns to see. Thank you, Tosca Musk for staying true to the authors beautiful body of work. I've never watched a film that is so close to a book than Gabriel's Inferno. Every scene was perfect thanks the talents of Giulio and Melanie."
