"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","7"," Ritchie does another crime thriller ","In L. A., an armored truck is robbed and the two drivers are killed. Patrick Hill (Jason Statham) barely passes the tests to be the new hire at the company. When his truck gets hit, he turns into the Terminator.This is a Guy Ritchie film. It's a mid-level action thriller. It mostly works although it insists on following the story from all sides which leaves the film at almost two hours. By grouping the different sides separately, they do feel a bit split especially the story of the robbers. I do wonder if the search for the inside man would be a more compelling path. Ritchie is trying for a tighter thriller than his usual. It's him slimmed down. He uses his action skills but this is not going to be considered one of his best or most inventive."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","5"," Too Uniformly Grim ","Jason Statham get a job with an armored car company in Los Angeles. After extensive testing and training, he is assigned to work with Holt McCallany. Despite barely passing the tests, when a hold up is tried, Statham kills all six bad guys singlehandedly. We then get a forty-minute side story on Why Statham Is Not Who He Seems To Be And Who He Really Is.It's a remake of a French thriller, and give the bad guys, it would seem to be just director Guy Ritchie's meat. The problem I have with it is Statham. He doesn't have a wide range, but he's very good at playing bad guys. Unfortunately this role is too comfortable for him, and Ritchie doesn't even attempt to slip some of his humor into the piece. As a result, it's just one big ball of misery and bloodshed throughout, with little variation."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","6"," Let the Painter, Paint. ","Patrick Hill (Jason Stratham) joins Fortico Security a few months after they had an armed robbery with people dying. It is clear he is a "dark horse" doing some undercover work, but we don't discover what the back story is until the screen flashes "Five Months Earlier." At this point, what was a simple plot becomes slightly confusing.Jason plays the no emotion "reptile" Jason, shooting everyone in his path. At least he doesn't lose a limb and puts it back on with superglue and a needle and thread. They build up "Hot Betty" and then we never see her. I was also confused about a line in the opening scene about backup at Fenway. The film takes place in Los Angeles.Guide: F-word. Implied sex. Brief back nudity."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","9"," Path(s) of Man ","Jason Statham and Guy Ritchie ... some might call them a dream team. And while Jason has the looks and drive to feel like an action "hero" of the past - he also has quite the talent to be above that cliche. We know him and even at the beginning of this, when no one of the other characters seem to know what they are dealing with - the audience knows there is more to the man, than we are shown.Having said that, this apparently is a remake of a movie, that as you can tell, I have not seen yet. The original allegedly has more humor and story - which may be true -- I just know that the humor and fun is really wedged and almost entirely put into the first fourth of the movie ... before the action starts to kick in ... quite literally. Although it is more gun play overall.An interesting story even if it seem to have gigantic holes ... but we take them with a spoon full of sugar ... and just let the movie works its magic. Relentless and focused on one thing ... and one thing alone ... the drive and motivation become clear ... and you may even root for him ... despite certain things - like a psych evaluation being necessary to name just one! Since the action is more than rock solid, all is good. And Scott Eastwood ... it's one thing to follow in your fathers footsteps (Clint, but you knew that hopefully), but a different thing to not just have the looks, but the charisma, acting ability and the overall screen presence to warrant that ... he is a bit underused in this, but even so fantastic nonetheless."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt"," Stylish heist and revenge movie, what do you expect from Guy Ritchie? ","Guy Ritchie came on my radar two decades ago with Snatch. He always makes interesting movies.Here Jason Statham is the mysterious main character who we come to know simply as "H". He gets a job with a Los Angeles company that uses armored trucks to move money. Some days millions of dollars. So they are naturally a target of thieves.Without giving away any plot points "H" doesn't need the money, he and his crew have their own thing going. But something happened and he sets out for revenge and getting into the inside of money movement is the best way for him to do it.Clint Eastwood's son is pretty good in his role as what turns out to be the baddest guy.It was expected but there is way too much shooting and killing, we see too much of that every day in the real news. But that is the Guy Ritchie way, much like Tarantino. Not a particularly good movie but a guilty pleasure seeing the bad guys get their due.On DVD from my public library. My wife skipped, lucky for her."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","7"," Quite entertaining... ","Well, wow. Just wow. Guy Ritchie does it again.I have to say that if you enjoy movies from director Guy Ritchie or enjoy movies that has Jason Statham on the cast list, then you definitely have to sit down to watch the 2021 action crime thriller "Wrath of Man". This movie was through the roof.The title of the movie, though, was something that sort of gave off a biblical vibe, so I personally didn't think it was a title suitable for this particular movie.The storyline, as written by Guy Ritchie, was one that swept me up from the very beginning and took me along on a very exciting thrill ride. And I do like the fact that the movie wasn't all that linear and predictable. Writer and director Guy Ritchie managed to come up with something that is every bit as much action packed as it is intense. And that made for a very enjoyable movie."Wrath of Man" has a rather impressive cast ensemble, with the likes of Jason Statham, Holt McCallany, Josh Hartnett, Jeffrey Donovan, Scott Eastwood and Andy Garcia, along with others that were also nicely cast. I must say that Jason Statham was really good in this movie. But I was very thrilled with the performance that Scott Eastwood put on, he was just phenomenal in "Wrath of Man".And the character gallery in "Wrath of Man" was quite well written, and there were some very interesting and nicely detailed characters throughout the movie.This movie provided me with genuine entertainment from the very beginning and up to the very end. So this is indeed a movie that I can - and will - warmly recommend you sit down to watch, should you find yourself presented with the opportunity to do so.My rating of "Wrath of Man" lands on a well-deserved seven out of ten stars."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt"," Was this review helpful? Sign in to vote. "," Really intense ","This is really intense! The story telling is masterful, and I really feel for the protagonist. His wrath is delivered on a cold but controlled way. I thoroughly enjoyed this film."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","10"," Best of both Statham and Ritchie ","Though both don't give here an usual performance, if you compare with what they did before. Nothing at all. This looks more like a Walter Hill's film than a Ritchie's one. In the style, it is far far closer to EXTREME PREJUDICE than to SNATCH, in terms of narrative grammar. Definitely. At first, I was sooo scared when they talked about a remake of Nicolas Boukrief's LE CONVOYEUR, so scared...Of course it is different, but maybe even better, and I would have never bet a dime on it. So, what a surprise, in this topic, very unusual, where you deal with several groups, several points of views, where Statham, for once since CRAZY JOE, doesn't play Statham, where you have no good vs evil men, everyone is more or less rotten, and no romance either. Yes, it is a damn good remake, I am nearly ashamed to have been angry about this remake before seeing it; but LE CONVOYEUR is an iconic movie for me. The military robbers group is very well shown, with their families, birthday party, with wives and kids, so we feel empathy for themn though they are the Statham's enemies. That's precisely what I love. Yes, yes yes, tha's the first Guy Ritchie film that I love, and unfortunately maybe the last. A terrific crime flick. A lost gem from Australia and made in 1979, MONEY MOVERS, offers also a very close topic, with also a bloody climax taking place in a security complex facility."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","10"," Top-Notch Action Remake of the French Original ","British writer & director Guy Ritchie ranks as one of the undisputed masters of crime movies, and "Wrath of Man" lives up to his reputation both for its violent R-rated bloodbaths and its stoic action star Jason Statham. Statham reminds me of tough guy superstar Charles Bronson with his Neanderthal looks and his ripped physique. This gritty armored car robbery & revenge caper marks the fourth time Ritchie and Statham have collaborated since "Revolver" (2005), "Snatch" (2000), and "Lock, Stock and Two Smoking Barrels" (1998). Unlike Martin Scorsese, our own Oscar-winning cinematic godfather of crime, who specializes in mob movies, Ritchie displays greater range and versatility. Along with his contemporary brass knuckled thrillers, like "RocknRolla" (2008) with Gerard Butler and the Matthew McConaughey marihuana melodrama "The Gentlemen" (2018), Ritchie has no problem rotating between the past, with his two Robert Downey, Jr., "Sherlock Holmes" whodunits, and the present, with his big-screen adaptation of "The Man from U. N. C. L. E." (2015). Not only does "Wrath of Man" differ because it is set on our side of the Atlantic, but it also abstains from comic antics. Composer Christopher Benstead punctuates the bullet-blasting skirmishes with an ominous orchestral score. Meantime, Statham is never less than serious, and Ritchie's nimble direction covers the basics and integrates flashbacks into the narrative. He surrounds Statham with a seasoned ensemble cast featuring Holt McCallany, Josh Hartnett, Jeffrey Donovan, and Scott Eastwood. Incidentally, "Wrath of Man" is a remake of the 2004 French thriller "Le Convoyeur," aka "Cash Truck." "Cash Truck" relied more on subtlety rather than slaughter.You can feel the firm hand of writer & director Guy Ritchie controlling every scene and performance. A slam-bang opening gambit lays the groundwork for everything which ensues. Ritchie orchestrates the complex action with a spontaneity the feels like a tire-iron across your knuckles. Rather than indulging in his penchant for visual flair, Ritchie endows the film with a flat, industrial factuality reminiscent of Jack Webb's black & white "Dragnet" (1954), except Ritchie lenses his pyrotechnics in color. As the film unfolds, Ritchie treats the audience as stowaways in an armored car, so we're eavesdropping on the guards as they amass their monetary cargo and chat about coffee. No sooner have they headed out on their next pick-up than the driver jams on his brakes. A safety worker wearing a white hard hat and lime vest flags the armored truck to a halt as a cement mixing truck whips across the street in front of it, blocking all passage. Swiftly, the guards alert their dispatcher that they are under attack. A blow torch blazes through one wall of the armored truck and cuts a hole in it. Stripping away the seared metal, the bandits seize money satchels by the dozen and order the driver and guard at gunpoint to exit the vehicle. Moments later utter chaos shatters tranquility. Confined as we are in the truck peering out through the front windshield, we cannot catch a glimpse of any gunplay. Nevertheless, the crash of gunfire is unmistakable. Later, we learn the guards were gunned down on the spot along with an innocent bystander who was forced to lie prone on the pavement.After this tragic opening scene, "Wrath of Man" gives us our first glimpse of Patrick Hill (Jason Statham), a quiet, solemn fellow who minds his own business. Hill saunters off the street into Fortico, a Los Angeles' armored car company, where he lands a security guard job. Hill's trainer warns him that recruits must score at least 70 percent in every category from driving to shooting. Otherwise, he must start anew again. Later, the movie flashbacks to 'five months previously,' which dominates the middle section of the action, before Ritchie resumes in the present.Patrick Hill listens to his supervisor, Terry (Eddie Marsan of "Atomic Blonde"), as he sits across the desk from him. He maintains a blank expression. He resembles the thinker Rodan, except he doesn't prop his chin on his fist. Nothing phases Patrick. For all we know, ice water streams through his veins rather than warm blood. Later, during one of his first armored car pick-ups, Hill surprises his incredulous colleagues, Bullet (Holt McCallany of "Fight Club") and their driver Dave (Josh Hartnett of "Black Hawk Down") with his sharpshooting skills. Patrick foils a robbery alone as if he were Dirty Harry and kills all six assailants with flawlessly aimed head shots. Predictably, the Fortico owner and Hill's fellow security guards applaud Patrick when he returns from the field. Nevertheless, Hill doesn't let this praise interfere with his single-minded objective. He has embarked on a bloody crusade, and he is obsessed with achieving his objective no matter what the cost. Basically, Patrick wants to find closure in the face of a heartbreaking tragedy. Divulging further details about the complex plot and the repercussions that occur would spoil the big surprise.Not surprisingly, comparisons are inevitable between "Wrath of Man" and director Christian Gudegast's "Den of Thieves" (2018), toplining Gerard Butler and co-starring Pablo Schreiber. Actually, the two movies share a lot in common, though "Wrath of Man" surpasses "Den of Thieves" only by a couple of hair-triggers. If you haven't seen "Den of Thieves," you've missed a treat. Butler is convincing as a loose cannon L. A. County Sheriff's Department Detective who hounds an elite crew of armored car outlaws. Like the guys in "Den of Thieves," the armored car outlaws plan their hold-ups with the surgical exactitude. They have surveilled everything of interest before they launch strike. In "Wrath of Man," the villains are brothers in their arms who served together in the same Army unit in Afghanistan. Some are just hopelessly bored with their uneventful lives, while others see crime as an avenue to lessen boredom. The ultimate surprise lurks within Patrick's inscrutable character, and it is Patrick's backstory as an 'apparent' hero that may catch audiences' off guard."
"https://www.imdb.com/title/tt11083552/reviews/?ref_=adv_li_tt","8"," A well told action movie ","Amazing storytelling jam packed with action. The cinematography was beautifully done, the way you're given different perspectives of the same scene, is so well done. The story unfolded in a captivating and compelling way. The acting was decent and the action coordination felt authentic."
