"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","7"," Pleasing and humorous film ","I selected Innumuthal on Zee5 (orig. Malayalam w/Eng. Subs) just by chance as it said Comedy.The film begins and ends with fabulous visuals of a grassland shola mountain range (Vagamon ??) with great music. In fact most of the songs in this movie were quite good.The main character Abhi (Siju Wilson) is not a particularly religious person, but like almost every Indian he routinely says a short peremptory prayer in front of his God. The narrative revolves around Abhi's search for his 'missing' Krishna, as in a tacky plastic idol of Lord Krishna which one day mysteriously disappears leaving only the plastic flute and plastic cow behind. Abhi is a taxi driver staying in rented rooms. He is always in debt, to his landlady, the local meals kada, his friends, to everyone. Nice typical Malayalam film 'dig' to show Abhi ordering erachi fry in the meals shop :-))) And of course Abhi manages to have money for the favourite passtime of guess what ???? Boozing .. especially with his neighbour Eltho ( humorously played by Gokulan).The film progresses in a lackadaisical and at times boring manner in the first one third. Eventually in great despair and at his wits end to get money to repay his debts and avoid being thrown out by the landlady, a weird looking person purporting to be the real Lord Krishna (brilliantly enacted by Sooraj Pops) suddenly appears before Abhi.The story really begins from here, with ample humour, poignant moments, some life lessons and realistic glimpses of human nature. This peculiar Krishna is full of quirky home truths, demolishing many myths (love the typical Mallu film digs), speaks more like a rapper and is a cause of much nuisance for Abhi. Abhi eventually believes that this joker person is the real Lord Krishna who promises him a good ending to his problems if he does as he is told, no matter how irksome the tasks may be.In short, Abhi sets out to do the various tasks set for him by Lord Krishna. The final task is to drop an elderly disabled blind man (Uday Chandra) to the railway station to catch his train home to rural Madhya Pradesh. Abhi leaves the old man in the train compartment which is chock a block full. He feels guilty leaving a helpless blind person on his own like that and ends up accompanying the old man in a series of transit journeys until they reach his village only to discover that the old man's wife and daughter have declared him dead, sold the property and moved on to greener pastures. Another Mallu film 'dig' here is guess who??? .. the current PM's poster in the village !!!Nice Anbe Sivam style touch in the remaining narrative .Innumuthal is quite a pleasing movie. I would have rated it an 8 and it would have been a much better film had the extraneous portions in the beginning been considerably shortened or dispensed with."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","6"," Simple and entertaining ","This movie had quite a simple story and a good script. It's done in such a manner that it succeeds in keeping the viewers invested in the story and the characters all throughout the run time.The comic timing between the actors are really good. Gokulan stands out as the best comic performer in this one. But that is not to say others did bad. They too were quite good. In fact there is no actor in this movie who did his/her part in a sub par way. All of them did their roles neatly.The movie doesn't try to be something bigger than it actually is, which is good. At the same time, the marketing for this one was practically non existent, which may not be something good. I doubt if the general public are even aware about the release of this movie.If you want a light hearted entertainer which won't bore you, please do watch this."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","8"," Entertainer. Good movie ","Although started off weakly, the movie made it up from middle to end.Even if it may bore you initially, it will create an impact towards the end.Nice comedy in between. Nice story.A feel good movie. Dont know why it went unnoticed."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","9"," Nice movie ","Nice movie an feel good family entertainer .heart touching performance of siju Wilson. His career good movie .the story and concept were good. I liked krishnan his performance as God. Good movie."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","8"," THIS IS REALLY UNDERRATED!!! ","I really loved the message and the feel after watching the movie. Don't know why so much hate, everyone has done their best."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","10"," Fantacy ","It's been a while , such a good film worth watching . May be director got the idea from happy wedding movie . That scene where soubin disappeared... Although."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","5"," Can skip this one if you want. ","Nothing new or special is on the table. The first half of the movie is somewhat filled with few funny moments and jokes, followed by, cliche second half. The movie circular around a bachelor who was financially unstable and have a lot of problems. This is a typical cliche movie where one day he decided to look on the bright side of the world and become a good human being, due to a holy intervention. The movie don't address the real problems of the youngster nor convey any message to the world. After watching this movie i feel it failed to connect with the audience."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","10"," Nice entertainer ","Must watch.. Comedy entertainer... Shiju is awesome as always.. Director made the best of him."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","10"," Clean & Timepass movie... Recommended ","Movie was simply awesome .. Bit different theme and well mixed with humor ... I recommend to watch this film .. and can assure one thing that you wont be feel regret or bored ... Congrats to the team behind this simple awesome movie ..."
"https://www.imdb.com/title/tt11541538/reviews/?ref_=adv_li_tt","10"," Good one ","One of the best movie... It's a different kind of motivational movie... New generation vl definitely like it... Great bgm.... All over.... Hats off to the Director and music director. And all the team members."
