"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","7"," The Priest ","Good Movie. Everybody acted well in the movie. BGM in the movie was good. The movie was so interesting and thrilling at 1st half. The movie was somewhat interesting and thrilling at 2nd half. Good Movie."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","4"," A half-baked thriller with shades of horror plus lots of clichs! [+44%] ","The writers Shyam Menon and Deepu Pradeep devote an entire murder mystery subplot that takes up a chunk of the film's first half to put two simple plot points across. The first is that Fr. Carmen Benedict (the character Mammootty plays in the film) is a parapsychologist, and the second is that the bigger threat here is Ameya (Baby Monica), an 11-year-old orphan (which we sense the moment we see her!). Yet, I'd still say the first half is more interesting than the second. The latter half delves into possession, exorcism, and what-not in a manner that doesn't surprise us one bit. Also, Manju Warrier's role is terribly underwritten. It's difficult to categorize this film by genre, as it desperately tries to amp up the thrill factor but also focuses on predictable horror tropes. I don't think I'll fancy a second watch of The Priest ever, even if there are a couple of redeeming qualities like the watered-down superstar-isms and Baby Monica's creepy performance."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","8"," Great script..!! ","A protogonist work as a priest and he got complaint from a girl whose her family people doing suicide continuously..later on he solved that mystery but he said that still the case is not solved.. after that we realized this movie is ghost based movie and that complaint girl also one of the dead people in that family.. Atunning screenplay and script.. More twists and turns in this movie..!!Must watxh movie..!!"
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","7"," PREFECT example of a VERY GOOD STORYTELLING. ","The genre of this film is Horror, Mystery and Thriller. The 1st half of the film is all about the investigation of a normal suicide case, and the horror begins in the 2nd half. And that's why the ending of the 1st half is done very well. BGM should be and is very good here.A Question may arise among many that why a priest is investigating a police case, you'll get that answer before the starting of the 2nd half. The ending of the film was really very satisfying.Finally THE PRIEST is not new in terms of story but a very good compilation of some old stories with PERFECT STORYTELLING & SCREENPLAY.Available on Amazon Prime Video. MandalBros."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","7"," Good mixture of Horror+Crime ... ","Good mixture of Horror and crime investigation. And the mass factor from Mammooty is very good plus point.They should have given more scren space to Manju, looks like she was wasted. Not classic one, because the second half becomes more predictable and bit sluggish...."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","1"," Disappointing ","Actual rating: 4 stars. But after seeing the 10 star reviews by fan boys, I've reduced it to 1star to balance it. The posters and teasers looked promising. The idea of a priest being an investigator had so much potential. For me, Priest was disappointing from the get-go. Saniya Iyyappan's character came out of nowhere and Mammootty's reaction was so unrealistic. I'm sorry Saniya, but your dialogue delivery is so artificial. Narration scenes demands so much talent. For eg, the scene in AK where Anil narrates the story of "Mundoor Madan", and the scene from Lelam where Siddique narrates his past. The makeup on Mammootty's face was really visible. They used something to make his cheeks look pink. I don't know why.The director deserves an applause for his making style. He did good for a debut. But the writing was so poor. The dialogues never had any conclusion. And they used background music as much as they could. Sorry to say, but adding background music can't make up for the poor writing. Mammootty and the little girl tries to carry the movie on their shoulders. But they couldn't save it either. Manju Warrier doesn't have much screen time. Nikhila Vimal's performance seemed artificial to me. So did her boyfriend's.And I'm not sure if it was some problem with the theater, the sounds were too loud. The story of the first half is similar to one episode in Dexter, the series. The second half was the same old ghost story. Except they tried something which was shown in hollywood flicks like Conjuring. And there was a scene inspired from Doctor Strange. But that was well executed.Dear horror film makers, a dark house and jump scares aren't enough to make a good horror movie. Try and come up with some new ideas. Director Jofin, you have talent. But you should work on your writing skills. Especially dialogues."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","6"," Mammootty's brilliant performance let down by poor writing, Manju Warrier under-utilised ","#MovieReview #ThePriest #SpoilerFree #Malayalam #Mammootty #ManjuWarrierWith Mammooty essaying the role of a priest-turned-investigator, 'The Priest' had immense potential to offer something never before seen in Malayalam cinema.But shoddy writing and a storyline full of cliches make it just an average experience, held together by the superb performances of Mammootty and Baby Monica (the daughter from Kaithi).Except for a small additional twist in the climax, every other turn in the thriller can be predicted a mile away, especially for audiences familiar with top-draw Hollywood thrillers.Exceptional sound design, background music and camera work manage to generate some chills if experienced in theatres.The debutante director deserves praise for these elements as well as the fine detailing done in constructing Mammootty's lead character of Father Carmen Benedict, who dominates every scene with elan.Manju Warrier is criminally under-utilised while Nikhila Vimal and Saniya Iyappan are adequate in their roles.Set your expectations right and the film is a passable theatre experience."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","3"," Weird broken mess ","This movie is just a complete mess from start to finish. It just refuses to work. First your watching a ridiculously bad murder mystery and suddenly it's a musical that turns into a bombardment of hilariously bad horror cliches.Somewhere under all the overtrying and clutter there seems to be a somewhat reasonable plot but it's completely ruined by constant 10 minutes long childrens songs that just drive you crazy. And why is that priest acting like he's in a western? Why does most of these things happen?To put it bluntly, this is a bad movie with a story that has massive logical problems that goes on way too long. 2.5 hours of this is just way too much - just cut all the songs and other unrelevant stuff (like the whole beginning)."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","8"," Suspense & thriller + horror jump scares + family emotions. ","Suspense & thriller + horror jump scares + family emotions. Decency plot with good execution and multiple twists until the last frame makes this film a good treat."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","5"," Average - 5/10 ","Just an average movie.There is nothing in the movie which cannot be predicted.Can watch as a time pass movie."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","7"," Promising film even with its flaws !! ","#sanjuzzreviewsMammootty essays the role of Fr. Carmen who also investigates murders and crimes bordering the paranormal. Who are his clients and how he gets his cases is something you will know only when you watch the film.Fr Carmen takes up a case of a series of bizzare suicides involving an affluent business family. While investigating, he is intrigued by a young girl who is present at one of the crime scenes. Are these really suicides, is there any foul play involved and how is the girl linked in this forms the crux of the plot.Mammootty, does full justice to his role as Fr. Carmen giving a restrained performance. Others give a decent performance too.The film is slow in the first half but soon picks up pace after interval where things get more gripping and fast paced .Background score is nice and used effectively to create a few jump scare moments. There are two main twists, one just before the interval and the second during the climax.This has a promise of being developed into a franchise with Mammootty being our desi Constantine. The film, even with its flaws is a good one time watch... adios "
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","10"," Amazing movie ","This was a movie I watched in theater after very long time. It was really good horror psycho thriller movie. I liked the movie a lot."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","7"," One of good thriller in malayalam 2021 ","It is one of the a good thriller released in 2021 in malayalam film industry. I can see littles bit of things absorbed from hollywood exorsism films.Mammothy and the kid doing reasonable acting to bring the film to success. Sound and music direction was fair. Minor plot holes but overall effort is good."
"https://www.imdb.com/title/tt11591306/reviews/?ref_=adv_li_tt","1"," Low IQ movie making! ","Vdry bad movie. Obsession with megastar without focus on script or logic. Abandoned in middle, avoid it."
