"https://www.imdb.com/title/tt10166508/reviews/?ref_=adv_li_tt","3"," Good concept - mixed execution ","The concept was a pretty good one and the photography is decent. The film is hurt by poor dialogue and stiff performances all around. There's a good film in here, this just isn't the product we're provided."
"https://www.imdb.com/title/tt10166508/reviews/?ref_=adv_li_tt","9"," Unique concept cinematically "beautiful" blood party ","Great writing, camera work and actors A bloody fun ride!The mood of this movie creeps up on you then keeps your brain flickering until the end Don't forget to blink.Celebrate this truly gutsy Canadian horror film."
"https://www.imdb.com/title/tt10168094/reviews/?ref_=adv_li_tt","7"," Shadow Parties: A commendable creative effort ","Shadow Parties: A perfect mix of creativity and artistry in highlighting the frivolity of senseless social conflagrations that have made life inhabitable. Shadow Parties challenges sponsors of criminality and violence to query their consciences. The plot, the characterization, the use of dialogue and the creative movement all contribute towards enforcing strong sense of reality. Yemi Amodu has brought his experience to bare as a good story teller and director. Shadow Parties would no doubt go down as an all time advocacy against the global tragedy of war and in the ubiquitous imminence of violent conflagration in almost all part of the universe. Shadow Parties shows that fierce wars and violent pogroms are most often founded upon weak causal factors and presumptions."
"https://www.imdb.com/title/tt10175106/reviews/?ref_=adv_li_tt","10"," Brilliant debut! ","Wow! From the brilliant mind of an amazing up-and-coming director, Giving Birth to a Butterfly consistently amazes in a visual and visceral way. Theodore "Ted" Schaefer and Patrick Lawler bring their dark and ominous vision to life: Diana, whose identity has been stolen, bonds with her son's pregnant girlfriend as they travel on a surreal journey to track down the thieves. Annie Parisse is captivating as Diana, while The Mist's Gus Birney plays a delightful turn as Marlene. The always welcome Judith Roberts is sensational as the adrift Nina, and Cesar J. Rosado delivers as Chef. This unique, one-of-a-kind, masterfully shot, edited, and acted film deserves high praise - I look forward to seeing it again!"
"https://www.imdb.com/title/tt10179354/reviews/?ref_=adv_li_tt","8"," Lo bizarro eterno ","Voil el twisted, this time just subtly erotic and mind-blowing universe by Costas Zapas; an impressive gothic-photographic and visual design tour de force of this intertextual proposal around the nineteenth-century myth of Frankenstein. From the central canonical plot of Byron and the Shelleys, reviving the dead in the Lord's mansion in Switzerland, Costas Zapas recreates an original plot implying that all the relatives of the legendary alchemist and philosopher Dr. Frankenstein have survived since 1817, and thus , through an unusual and surreptitious (but not so much as to be absolutely unknown) contemporary staging in each new city, the "monsters" as the immortal members of the cast have become accustomed to being seen, have continued that old and atavistic eagerness towards the eternal. Upon arriving in this city - undetermined, it is better to repeat and it is something that I will not stop personally blaming on Zapas - the premiere of the strange work "Frankenstein" arouses curiosity and I suspect media and journalism, since there are no photographs or abundant information about the Theater Company or the artists who will present the play. Based? In Mary Shelley. The reporter will insist on interviewing the cast members and in the course, she will be approached by strange subjects who will gradually force her to redirect her initial search and, at the same time, remember that she herself is Elizabeth Lavenza, the girlfriend of then Dr. Frankenstein who is led at the final dinner before the premiere to remember and relive the events that he has denied for more than two centuries and for which the others, Alphonse Frankenstein, the father of the young Dr., William the younger brother and the other characters in the play - such as Adele or the blind caretaker and her two daughters - who have been part of her life in some way over and over again. I have said it in other places and I repeat, Costas Zapas has plenty of what 90 percent of contemporary directors and writers lack, but his innate avant-garde vein that is evident is inherent, it is lackluster when adapted to the plastic cinematographic, as if he lost himself in continuity, perhaps due to the lack of other voices on his work before filming it or before presenting it, or as if Zapas supposed that the leap to better rethink the scenography would weaken its originality. For example, personally and without being a film critic but except for a movie buff, I consider this work could be staged in a village in a royal canton, say in Saint-Germer-de-Fly or Chartres, or similar ones in Spain or the United Kingdom, where the environment would have more realistically affected the results of the work."
"https://www.imdb.com/title/tt10188398/reviews/?ref_=adv_li_tt","5"," Hard to review ","I wouldn't say it's a bad movie but not good one as well. In many details its quite insanely hilarious, but many parts are long and didn't quite fit the storyline. But overall speaking, it's ok to kill time and at least I paid most of my attention during the movie."
"https://www.imdb.com/title/tt10188398/reviews/?ref_=adv_li_tt","6"," Nice well-made comedy with great acting ","This is the story of a man who works in a drug company. One day by chance he finds out that his boss is spying on the women in the office. He informs his female co-worker about the issue and they try to find out what his boss is up to. The story is well-written. I see many different locations in the movie. I liked the movements of the camera. I didn't hear anything special about the sound effect and background music, but they were ok. I saw an amazing acting crew. Andrew Creer, Jonathan Bennett, and Samantha Robinson were awesome. I am pretty sure we will hear from Jonathan Bennett in the comedy genre more. He reminded me of Jim Carrey. I recommend this movie for comedy genre fans."
"https://www.imdb.com/title/tt10188398/reviews/?ref_=adv_li_tt"," Was this review helpful? Sign in to vote. "," Very Funny ","Lots of great laughs and antics!!! Also, superb acting with comedic ability! If you have Amazon Prime, it's defintley worth the watch! Hope we see more from the writer/director soon!"
"https://www.imdb.com/title/tt10188398/reviews/?ref_=adv_li_tt","10"," Come for the skateboarding dog, trippy drugs, and monkey; stay for the Scrum meetings. ","Take Me to Tarzana (TMTT) is a topical and hilarious dark comedy about big tech stealing and selling personal data and the 3 unlikely friends that ban together to stop the jungle-loving, Tarzan-obsessed CEO and his equally disgusting and dangerous underlings from exploiting Americans.Written and directed by Maceo Greenberg, and crowdfunded through WeFunder, TMTT is the 2020 WorldFest Houston Gold Remi Award recipient for Best Feature Film Comedy and stars Jonathan Bennett (Mean Girls), Samantha Robinson (Once Upon a Time in Hollywood), and Andrew Creer (Netflix's You).The film's supporting cast includes the incomparable Maria Conchita Alonso, Oliver Cooper, Kahyun Kim, Owen Harn, Chris Coppola, and Bob Wiltfong with cameos by Summer the Cat as 'Summer', Sadie the Dog as 'Dizzy', and Tara the Monkey as 'Tutu'.Highly enjoyable and twisted quirk of a film with a great premise. Humorously acted by all.Come for the skateboarding dog, trippy drugs, and monkey; stay for the Scrum meetings."
"https://www.imdb.com/title/tt10188398/reviews/?ref_=adv_li_tt","10"," BE SOMEBODY ","I saw this film at the Valley Film Fest back in November and it definitely punches above its weight. The cast deliveries some truly memorable performances. The premise revolves around a corporation mining personal data and building profiles and selling them to the highest bidder. And oh yea, the CEO of the company is some jacked Tarzan wannabe guy in a loin cloth. The movie had me laughing out loud multiple times; a feat that is not easy to do. I feel like most modern comedies these days lack those truly memorable scenes, but I've been finding myself telling my coworkers to "BE SOMEBODY" way too much. They don't know what I'm talking about because they haven't seen the movie yet, but once they do they'll see how cool I was for being the first to quote the movie.So what are you waiting for? Go watch this movie and BE SOMEBODY. BE SOMEBODY. BE SOMEBODY."
