"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","4"," This is how it starts ","William Tell (Oscar Isaac) spent 10 years in federal prison for the crime of torturing prisoners. He learned to count cards while in prison and keeps a low profile as a blackjack player. He meets Cirk (Tye Sheridan) whose life is a mess and La Linda (Tiffany Haddish) who runs a "stable." She gets backers for good players like Tell. Eventually Tell agrees and then plays poker (no card counting) for the rest of the feature. You keep waiting for him to beat a loud mouth.The film is a drama. Tell is haunted by his past, but deals with it in his own way. The film is a slow burn that never catches fire. The ending was messed up.Guide: F-word. Sex. Male nudity."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt"," Was this review helpful? Sign in to vote. "," Confusing ",""The Card Counter" explains the background, but doesn't explain the character's motivations and intentions. Events are laid out, but I don't understand why the story is like that. I find it a little confusing."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","6"," Underwhelming and undercooked revenge drama... ","I'm not quite sure what I was expecting - but this rather meandering drama left me leaving the cinema asking what or whom this film was for? Oscar Isaac ("William Tell") is a gambler - a successful, under the radar kind of fellow - with a military past steeped in trauma. He encounters a young man "Cirk" (Tye Sheridan) with whom he has something in common - both men have suffered at the hands of his former CO "Gordo" (Willem Dafoe). The older man, wishes to temper the anger and lust for revenge of the younger, and takes him under his wing. Except, well, he doesn't really. He takes him on tours of the poker games, shares his winnings, introduces him to his fixer "La Linda" (Tiffany Haddish). That, though, is all he seems to be offering the young man - a shell upon which he can become a bored, barnacle!. That's when I found myself looking at my watch. Towards the end, the plot takes a swing for left field that is not only sad, but also a precursor to an ending that is frankly really quite poor. The dialogue is strained, and though Haddish easily wins on the star front here, the rest of the cast sort of loll around in a soporific haze of emotional baggage that really is quite dreary to watch. Maybe I just wasn't in the mood, but looking around me in the cinema - plenty of other people seemed to wondering why they hadn't gone to see "Spencer" too..."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","2"," Yeah, no. ","The Card Counter is weird mostly, parts disturbing.Elements of "Rounders" and "Casino Royale," teasing with a thought or two, but disappoints. With much of the setting at the casino and poker table, there's no table talk and only one hand shown and it's a silly one with an A2 and 7's calling on an 899 board. Also the same players getting to the end isn't reality, as playing perfect doesn't guarantee anything, cards still have to run out. The characters and performances beside Isaac are bad and he isn't great either. The music throughout awful as well, but most of all nothing happens and what does is just weird."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt"," One of the best films and performances of the year. Schrader and Isaac at their best. ",""I never imagined myself as someone suited to incarceration." William Tell (Oscar Isaac)Having written Taxi Driver and directed First reformed, Paul Schrader knows something about deeply-troubled souls, especially haunted taxi drivers and small-town cops. Now add card counting loner.In The Card Counter, former army interrogator Bill has turned card champion while relishing his 8 years in Fort Leavenworth for, it would seem, brutality at Abu Ghraib as a grunt guard. "Relished" because of the control prison afforded him, where he learned his card-playing trade. Nothing has helped him, however, to expiate his sins and redeem himself until he meets young Cirk (Tye Sheridan) and La Linda (Tiffany Haddish).Experience the most accomplished cinematic anti-hero of the year-Bill roams the landscape of mid-west casinos, forgettable and banal, peopled by losers and wannabes looking for a romantic hit, even as the house controls their fortunes like a wizard pulling the strings of fate and laughing at his victims' impotence. Except for always-in-control Bill, whose days of interrogation control, taught to him by a sadistic major Gordo (mustachioed Willem Dafoe, inscrutably eccentric and scary), and who bets small and wins small to avoid being ejected for what he is, an accomplished card counter haunted by the ghosts of his tortured and torturing past.The exposition is slow, more distributed than immediate disclosure. This pace lets the audience sink into Bill's world of gambling and isolation as he reveals in voiceover his thoughts about the lives he ruined and the officers like the major who escaped punishment. While Isaac steadily plays Bill with a smoldering intensity, the future begins to loom large while he and Cirk plan a reconciliation for Cirk and his mother, a consummation with La Linda, and a Dantean end for the major. In the first lies the seeds of Bill's redemption while in the last lies the revengeful legacy of an Abu Ghraib that just won't go away.Shrader's shots are either long, to establish the emptiness of the casinos, or rapidly roaming to heighten the horror of scary Abu Ghraib, frequently tracking the anti-hero in his measured quest to control and win. As a knight errant, he meets his lady in La Linda, whose place in this man's world as a master of a stable of players is never fully realized, so obsessed is Schrader with his saturnine sociopath. In that regard, Isaac gives one of the year's most nuanced performances in the tradition of the lost but deadly Travis Bickel in Taxi Driver. Isaac is one of his generation's best actors, like Tom Hardy, whom you might forget except for the memorable characters he plays like William Tell. And Schrader does tell as powerfully as he ever did.Just don't expect to learn how to play better poker, for The Card Counter is all about people-if you're good at the game, it's because you can look past the cards into the soul of your opponent. Paul Schrader is just such a soul-searching writer/director. BTW-Martin Scorsese is a producer and presents the opening title card--no surprise there."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","6"," Dark character study of doomed soul who's tortured past seems to follow him. ","Director Paul Schrader seems to use a little bit of "Taxi Driver" as an influence with his latest dark character study drama film "The Card Counter". The story follows William(in a good performance from Oscar Isaac) as an ex military interrogator who after his prison release puts one of his learned skills and vices to good use. That happens to be he now travels as a poker and card player competing in world series games all around the country. However his life is still haunted by past memories and his old military boss Gordo(the great Willem Dafoe) plays a part and a connection and a return to a downfall is meant for William. Along the way William has a sidekick and partner in La Linda(the sexy Tiffany Haddish and I loved the scene in which she sports that sexy black bra in bed with Oscar!) a sexy and professional street smart gal who provided some sexy eye candy scenes, and she even bonded and gets intimate between the sheets with William as she guides his winning table ways. Overall film is nothing great still it entertains with drama as one is trying to escape a dark past still it shows life is all about luck and a gamble even when love and doom is both present."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","4"," just another timeless... ","Waste of my time to see something new and good on the fleemarket, because this game of cardmanship was a strange trip to the cardcounters wonderland, where the bunny is black and the deck of cards just like a deck of cards, with some segments of flashbacks of bad consiousness and a wrathening sense of revenge, that takes eventually place, but why , how and the outcome of the revenge is left in limbo, the whole film goes actually in limbo if you ask me. Only one aspect can be set in the limelight, very nice filmographical presentation, but thats it...acting is not bad but boring, story and plot is daft and slow, and if you pay the ticket to become a better pokerplayer, then the book ''poker for dummies '' will teach you more.Im a grumpy old man with a whole lot of time to spend, therefore im not angry about such foolplay of a movie and it doesnt hurt, but if you measure your life in money per hour, then save yourself from this one."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","9"," Story driven and enriched with captivating characters ","I was blown away by Oscar Issacs performance he really embodied William Tell in the best way possible; I really hope he gets a fair amount of recognition and maybe a nomination! I'm so glad I got to see Card Counter in the theater it's everything a drama/thriller should be especially by acclaimed director Paul Schrader. The writing is so smooth in every instance needed and the gambling felt so authentic. I hope others appreciate this fairly paced drama about a man that loves blackjack and routine along with following rules quite a lovely film highly recommend!"
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","6"," Simple but nice... ",""The Card Counter" is a Drama - Thriller movie in which we watch a man who is an ex-military interrogator becoming a gambler. His mistakes from the past haunt him and he tries to find redemption and salvation from his present actions.I liked this movie because it had a nice and interesting plot consisted of mystery and drama. The interpretation of Oscar Isaac who played as William Tell was very good and he made the difference. Some other interpretations that have to be mentioned were Tye Sheridan's who played as Cirk, Tiffany Haddish's who played as La Linda and Willem Dafoe's who played as Gordo. The direction which was made by Paul Schrader who is also the writer of it, it was very good and he presented his main character with very few information something that created a mystery behind him while he mainly focused on his present life. To sum up, I have to say that "The Card Counter" is an interesting movie with a simple plot that I am sure you will be interested on watching so, I recommend you to watch it."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt"," Watching paint dry for 8 hrs is more entertaining than watching this nonsense for 111 mins. ","This was the absolute worst film I have ever seen. Anything above a 2/10 is being very generous. This film was pointless, annoying and cringeworthy. The only thing close to any suspense is the less than 5 minutes Dafoe spends with Isaac, and even that was lame.I don't know what type of recreational pharmaceuticals seasoned writer and director Paul Schrader was on, but they were a buzz-kill. This film should be a course-study example in every film school in the world, starting at the 5th grade drama classes, on what NOT to do as a filmmaker.Schrader successfully managed to un-direct a film into a blended mess of convoluted cringeworthy nonsense. Was he even present to direct his cast properly? Aside from a few dramatic outbursts, Isaac, Sheridan and Haddish (although I did see a few characteristic smiles from her) gave the absolute stale, monotonic and expressionless performances I have ever seen in my life. Thankfully Dafoe had little screen time to join that club.The writing felt like 3-4 different screenplays were thrown into a Ninja blender and taped together at random. You'll constantly be waiting and hoping that a switch will flip, and this train-wreck of a ride will amount to some type of reward. You will be disappointed. The story was convoluted, incoherent, pointless, and like Texas Hold-em, lots of flops. At best, as a character study, all I really enjoyed was the poker faces at the final table with Mr. USA. For educational purposes, the real character study were the stale, monotonic and expressionless characters and performances, and the writer and director who guided them all there.The scenes were overly dragged out and mostly unnecessary. I could cut 80% from this film, and it may be somewhat entertaining and coherent. The pacing was, well... read my review heading. Even the score was annoying, overbearing and unfitting - to the point it'd be better suited in a horror film.If you really hate someone, tell them to watch this, be patient until the very end, because the reward will be worth it. They will never speak to you again."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","9"," Mesmerizing performance by Isaac n a solid take on the trauma caused due to 'learned helplessness'. ","Learned helplessness was the method created by Martin Seligman where he gave shocks to dogs in various states of restraints after which the animals simply accepted its fate.It was later used by CIA psychologist James Mitchell.Coming to this movie, the cinematography n acting is top notch.Can someone tell me why Williams Tell covers all the furniture in plain sheets secured with twine in motel rooms."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","7"," Mesmirizing, cruel, suspenseful. BUT a bit uneven and lacking in spark at moments as well... ","Beware: I had to skip some scenes that were just too cruel and nasty.The bad: this movie (like many other Paul Schrader movies) did confuse and disturb me in (un)pleasant ways. Let's not forget Paul Schrader wrote the brilliant "Taxi Driver", which Martin Scorsese directed. Now both Scorsese and Schrader are back together again, but did they create fireworks again? Not exactly. This movie is firstmost a character portrait of Oscar Isaac, a hustler at gambling, with a very shady past and HIS PAST comes back to haunt him. Unfortunately the execution of this story is simply not a directional gem. Not bad, but certainly not terrific either...The good: the acting is great. The suspense is good. The terror is haunting. I just kept guessing where this story would go. And THAT's the real charm of this movie: an INTRIGUEING plot, with excellent acting performances.This director Paul Schrader is bound to confuse and divide audiences. But THAT's the "charm" of many Schrader movies..."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","5"," A flat movie with very little going for it ","Whenever I see "such and such presents" on the cover of a movie I think to myself oh no, this movie obviously isn't very strong and they need to attach a good filmmaker's name to it to try and trick people into thinking it's good. I hoped that wouldn't be the case with 'The Card Counter' but it absolutely was. This movie was a bit of a mess.There are a lot of scenes where the lead character narrates different casino games and explains how best to win them. There is the odd interesting one like the card counting explanation, however most of them are embarrassing to listen to when you know a thing or two about casino games. They are both over-dramatised and over-simplified at the same time.The film itself is just bizarre. Characters find connections without the film doing anything to sell them to us. We are just supposed to accept them. It's really odd. Also for a large portion of the film we have no idea what the point is. Things just kind of drift along and you wonder why you are even watching this. Then at the end it tries to make up for all that lost time, but again it is just so out of place, unearned and unusual that it has no effect on you at all.I wanted to like this film, I really did. The premise sounded so good in the synopsis. I assure you though, the promise of "cinematic intensity" is not lived up to for one minute. This is one of the least intense films I've ever witnessed. I'll generously give this a 5/10. Not one I'd recommend."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","6"," Redemption/Revenge ","I saw "The Card Counter", starring Oscar Isaac-the Star Wars movies, Sucker Punch; Tiffany Haddish-Like a Boss, Girls Trip; Tye Sheridan-X_Men:Dark Phoenix, Ready Player One and Willem Dafoe-Aquaman, John Wick.This is a movie about a troubled man, Oscar, that is seeking redemption for his past. Oscar was a military interrogator working under-and trained by-Willem during the Guantanamo Bay years. Oscar went to prison and Willem got off free and went on book tours. Oscar learned how to count cards while he was in prison and becomes a gambler when he gets out, winning small amounts in different casinos, not raising any alarms-the House doesn't like big winners. Tye is the son of a friend of Oscar's that had problems with Willem that ended badly-Tye wants revenge. Oscar tries to talk Tye out of his revenge scheme-he thinks it will end badly for Tye-and feels that by doing so, he will be redeemed for things he did in his own past. Tiffany is a money backer to Oscar, putting up money for him to play with-they split the winnings-the goal being the World Series Poker game in Las Vegas.It's rated "R" for violence, language and sexual content-including graphic nudity-and has a running time of 1 hour & 51 minutes.It's not one that I'd buy on DVD but it would be alright, as a rental."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","7"," Collision course of haunted pasts with promising futures ","The Card Counter is a crime drama with significant ups and downs which makes for an overall slightly above average viewing experience.The story revolves around William Tell, a former private first class, who has spent an eight-year stint in a military prison for his role in torture and prisoner abuse in Iraq. Once out of prison, he is living a lonely life on the road as a gambler who is traveling from one casino to another. He grows closer to an acquaintance from the gambling world named La Linda who is escaping from her own violent past and planning on finding a sponsor for the talented gambler. William Tell meets a young drifter named Cirk Baufort who is in a negative state of mind after years of mental and physical abuse from his father who eventually committed suicide. The trio starts traveling together but just as the three loners feel like they have finally found purpose in life, tragedy puts their relationships to the test.The Card Counter convinces on several levels. First of all, the three lead characters are intriguing and have much depth. Their background stories share violent similarities but also distinct differences that make each character charismatic and unique. The relationship between these characters is constantly shifting and changing from start to finish.The movie also has a gripping sinister undertone. This atmosphere is provided by repetitive locations such as anonymous motels, boring highways and soulless casino alleys. It's further supported by dimmed light effects. The moody soundtrack plays in appropriately as well.The film's final thirty minutes are certainly the highlight as things spin out of control. These scenes will keep you on the edge of your seat and keep viewers guessing how things are going to unfold until the final scene that is both beautiful and tragic.On the other side, the movie also has several downsides. Its pace is very slow which makes it difficult to get into the film in the first place and keep watching it until the rewarding finale.The actions and dialogues are as repetitive as the atmosphere and locations. The film shows several overlong gambling segments and the conversations revolve around haunting pasts colliding with potentially brighter futures.Despite its downsides, The Card Counter has grown on me and is worth a try if you like slow-paced dramas with a violent twist carried by profound characters. The movie needs some time to get started and certainly has several lengths but all those things pay off in the final thirty minutes of this charismatic crime drama."
"https://www.imdb.com/title/tt11196036/reviews/?ref_=adv_li_tt","8"," Searching for redemption ","The Card Counter: Yeah, William (Oscar Isaac) counts cards at Black Jack tables, he is also an accomplished poker player, he honed his skills during his years in a military prison. He was one of the fall guys for the abuse of prisoners at Abu Ghraib He explains the odds in Black Jack, how they change as more cards are dealt, his philosophy of poker and other games is expounded. He likes to fly under the radar, not to win too much. An acquaintance La Linda (Tiffany Haddish) wants him to take on a financial backer so that he can move into big time poker tournaments. William is reluctant until he meets Cirk (Tye Sheridan) whose father was also imprisoned due to the Abu Ghraib events. The senior officers and the contractor, Major Goro (Willem Dafoe) who trained them in "interrogation techniques", weren't charged. They encounter Major Goro, now a consultant speaking at a Security convention, William wants to divert Cirk from his plans for revenge against Goro. The world of competitive poker is explored, leading players all have their own quirks, some crack under the pressure. William has his own demons to contend with as he dreams of the atrocities committed at Abu Ghraib. A dark thriller/road movie as William and Cirk travel from casino to casino, there is something of the Eastwood/Bridges vibe from Thunderbolt and Lightfoot between them. Where the film is headed remains open until the final fifteen minutes. Not one you'll forget in a hurry. Written & Directed by Paul Schrader. 8/10."
