"https://www.imdb.com/title/tt11777920/reviews/?ref_=adv_li_tt","6"," This was fun to watch... ","I remember watching "Dogtanian" on the TV when I was about 7 or 8 years old, every Saturday and Sunday morning. But I must admit that I didn't know what there was a 2021 CGI animated movie in the works. I stumbled upon this 2021 animated movie by random chance, and opted to sit down and watch it with my son, and let he see something that I watched when I was buy a boy.It should be said that the 2021 CGI animated movie "Dogtanian and the Three Muskehounds" definitely was in the spirit of the 1981 animated cartoon, so it was somewhat of a trip down memory lane for me. And the storyline told in "Dogtanian and the Three Muskehounds" was enjoyable for both my son and I, so that was something great from writer Doug Langdale.The voice acting in "Dogtanian and the Three Muskehounds" was good, which is something of importance when you're watching an animated movie. I weren't familiar with anyone on the cast list, for better or worse. But I will say that the voice acting was suitable for the movie.The CGI art style was also nice. They managed to keep the style of the 80s animated cartoon, while adding an updated touch to it at the same time."Dogtanian and the Three Muskehounds" is enjoyable for old fans of the 1980s cartoon, just as it is enjoyable for newcomers unfamiliar with the characters and storyline.I am rating "Dogtanian and the Three Muskehounds" a six out of ten stars."
"https://www.imdb.com/title/tt11777920/reviews/?ref_=adv_li_tt","10"," Very beautiful film ","This is what I wrote, watching Dogtanian and the Three Muskehounds:1) The Pink Away 2) The Pink Wheel-A-Bout 3) Purple (undertake-her) 4) PIP's introductionFollowing the list, that I assembled up above, what I realised had happened was that I'd come across an AIA vs UUCU tradition (or, if not tradition, a 'dog'mate of meta)UUCU stands for uniformity, uniformity, contrast, uniformity. AIA stands for anti, intellect, anti, which basically means a roadtrip/slingshot for a central force, who is guarded by two anti's on the former's path to doginance.During the screening, I also added -AIA = all for one UUCU = suggesting OCD/"suggesting overdone" (quote by Aramis)So, as for PIP themself:It's better to be a co-UU in PINk, than to be late to the part-(wh)y. (A Brittney Havers tribute, from Wild Things 2)"
"https://www.imdb.com/title/tt11777920/reviews/?ref_=adv_li_tt","3"," Really not sure who this movie is aimed at ","I took my kids to see this at the cinema, having never seen the original. The animation quality was poor especially considering it was shown in the cinema. The language they used to tell the story went straight over my kids' heads so it was difficult for them to follow and most of the characters lacked personality. We were all utterly bored and glad when it was over."
"https://www.imdb.com/title/tt11777920/reviews/?ref_=adv_li_tt","8"," Classic brought to new audience ","It must be difficult to remake something for the modern age something that was produced 40 years ago with the common techniques, styles of the times and for the typical audience. The world has moved on, the risk is to make something new for the modern audience that the older audience will hate. This film has done a remake but with a nods to the classic. The 1980's version was a version the classic Dumas story made child friendly at the time, and this it what they have done again for a more modern audience. If you are a fan of the original look out for the dream sequences and watch all the credits at the end there will be things very familiar. If you are too young to remember the original take your kids for a treat and hopefully it will get them into reading books, as that was the effect it had on my back in the 1980's last time round.Lets hope that Apolo films get funding for remaking some of the other BRB classics."
"https://www.imdb.com/title/tt11777920/reviews/?ref_=adv_li_tt","1"," Worse animation than the 80s kids cartoon ","Ignore the obvious fake reviews from shills, the crude animation would have looked bad 20 years ago and the charmless 3d renditions of the characters have none of the personality or details of the 80s cartoon. Even the crappy clipart 2d animation flashback scenes are infinitely better than the awful, barely animated CG that looks like a student projectAs an 80s kid who loved the original I was nostalgia baited into watching this disaster and regret every minute. Absolutely unnecessary and a totally pointless remake that misses the mark in every way."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","10"," Good job karim ","First I have to say congratulations to karim for this amazing opportunity. Good job great performance."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","10"," It's just amazing ","Graphics are perfect acting is fantastic everything in the movie is so good."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","5"," No ","Good graphics great visuals 0 directing 0 story telling..peter mimi is really able of achieving great levels of sucking."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","10"," Rare, New, Impressive ","The director Peter Mimi created the first egyptian story based on a Robot Main Character which is created by Egyptian VFX companies, the film is released in Cinema, august 11, 2021."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","9"," Good graphics and story ","Excellent movie telling and the graphics are acceptable but can be improved moreover, you could name it the Arabic version of iron man."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","3"," Iron Man ripoff ","Nothing new here...all this movie's main selling point is that it's a CGI movie from the middle east."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","10"," highly recommended to everyone ","Great story , great acting , so inspiring , great soundtrack , Peter Mimi really is a king in the Egyptian Filmmaking history "
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","8"," Nice Movie ","Nice movie as start , CGI is good , acting is amazingStory not bad but Scenario is really bad.Overall movie is good."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","8"," Great ","Nice movie.The CGI and animation used is superb for an Arabic Movie.But seriously, i didnt get the ending part? Who r these new characters at the end of the movie? Is there Mousa 2?"
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","8"," A very entertaining experience ","Great acting everyone did a great job portraying they characters, the graphics were really good (but looked unrealistic in certain shots), there are very small plot holes and the scenario had tiny mistakes, but none of those mistakes affect your experience, there were beautiful shots and challenging scenes. I highly recommend it and I can guarantee you that you will enjoy it."
"https://www.imdb.com/title/tt11778102/reviews/?ref_=adv_li_tt","1"," Bad would be an understatement ","One of the worst movies I've seen in recent year. Horrible CGI, awful acting and story-telling. Full of clichs. Just horrible writing and directing. Summarize review in on sentence? Hated myself while watching it. Another sentence? A cheap, cheap, cheap rip-off of The Terminator."
"https://www.imdb.com/title/tt11778144/reviews/?ref_=adv_li_tt","7"," A good one. ","Actually, it could have been better but still I find this movie a good start into the right direction for the Egyptian cinema.Actors might need more courses lol but directing was really good, maybe with less nonsense action scenes and more story with twisters would make it a perfect Egyptian movie."
"https://www.imdb.com/title/tt11778144/reviews/?ref_=adv_li_tt","4"," Barely watchable. could've been better ","Good cast, excellent cinematics, but a horrible, and cringy plot. An honest waste of potential."
"https://www.imdb.com/title/tt11778144/reviews/?ref_=adv_li_tt","9"," Evolution ","Amazing direction,casting with medium story plus a strong sound track, astonishing action scene new for Egyptian action movies, solid hand combat scenes.. Overall I enjoyed the 2 hours long movie.. I'm looking forward to part 2."
"https://www.imdb.com/title/tt11778144/reviews/?ref_=adv_li_tt","9"," Cinema Movie ","If you go to movie theater you will have a good experience, very good cast and you will feel that Egyptian world can provide an international excellent movie that can compete."
"https://www.imdb.com/title/tt11778144/reviews/?ref_=adv_li_tt","6"," Could have been better ","With such cast, production budget and producing company i have expected something better.Ahmed Ezz could have performed better.Ahmed Fahmy is a rocking star.Carmen is the next big female star in the middle east by far.This movie plot needed Tareq Eleryan to direct it."
"https://www.imdb.com/title/tt11778144/reviews/?ref_=adv_li_tt","10"," amazing ","New idea and I will take that. Honestly the movie kept me engaged and I would like to see more of these types of movies in coming future."
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","2"," Brilliantly shot boring piece of garbage ","I have one word for this movie - Meh!It is boring, one dimensional, horribly scripted and even more horribly edited !The whole message can be conveyed in a 10 min short story !It would have been ok, if the rest was interesting or elaborating the before, the after, drawing attention to different world tackling similar issues or different religious groups for that matter - but no, we have to sit through some horrible attempts at teenage puppy love bits ( which is cringe worthy ) and some mindless sequences that add little to plot nor provide any entertainment, excitement or even hold any interest"
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","10"," Beautifully made and conveys the atmosphere of teenage girls life experiences ","I loved the movies and the visuals were breathtaking and the acting is amazing by each and every character and and music is amazing. I loved the dipiction of school days through this movie"
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","1"," Boring ","Story was missing common sense. Acting was terrible. Waste of time."
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","1"," Overrated cinema ","I went to theatre by watching 9.4 rating on IMDB unfortunately it was totally disappointing ... Some among the actor's are good in performance like Vineeth . Anashwara is also good but totally speaking it's not a good Film ... Personally I disappointed very much."
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","9"," Good movie ","It is a good movie. I loved it.I recommend all to watch this movie"
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","10"," Must Watch ","Fantastic movie I don't know much about Islam but this was fabulous congratulations all the cast and crew"
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","9"," Worth to watch. ","We need more movies like this. Humanity is greater than all religions."
"https://www.imdb.com/title/tt11779640/reviews/?ref_=adv_li_tt","1"," Complete waste of time. ","I watched this movie seeing hight rating on imdb. this was a complete waste of time."
