"https://www.imdb.com/title/tt11679978/reviews/?ref_=adv_li_tt","1"," Worst Movie ","There is no zero star, hence 1, worst movie to watch for 2 hours. Please go and watch a dubbed hit movie than wasting time on this one."
"https://www.imdb.com/title/tt11679978/reviews/?ref_=adv_li_tt","1"," Worst direction, Worst ScreenPlay and worst acting ","I do not know how this movie got 8.2,,, The lawyer goes to work on old scooter however will have a big bungalow and he speaks on Status...******************************"
"https://www.imdb.com/title/tt11679978/reviews/?ref_=adv_li_tt","1"," Don't watch worst movie ","Worst story, worst acting, worst direction, worst screen play, worst movie I saw in my life .. Don't watch don't waste your time.I can't understand one thing why rating should be 8 above??????"
"https://www.imdb.com/title/tt11679978/reviews/?ref_=adv_li_tt","1"," Anyone can be a actor....you just need money ","This movie proves that anyone can be a actor if he/she has money."
"https://www.imdb.com/title/tt11679978/reviews/?ref_=adv_li_tt","1"," Worst movie ","This reviews I reckon made by movie team, worst third class movie.I watched bcz of rating.Such a waste of time."
"https://www.imdb.com/title/tt11681282/reviews/?ref_=adv_li_tt","8"," a classic nouvelle... ","About the 19th century psychiatry treatment of women in le hospitale salphetriere in paris, france. Its a well made jump back to the past, where womens destiny where the mens decision, a fathers decision, a brothers decision or a husbands decision, if you were apart from the common term of normality, they could put you in a house for madwomen with a blink of an eye.Acting is superb, though the story might feel a bit shallow and it-ified, where the caracter build is purely towards the main caracter, i feel far more shouldve been spent on the copatients and doctors, who many of them where real life caracters..staging of the sets are impecable, youe drawn into a miljoe of darkness and madness, the musical score that contains lots of deep cello tones do enhance the tragedy of them lost soles in the socalled human care business, thank god things have cchanged to the better, but still humanity has a giant leap to take to make psychiatric care and medicine perfect.Its a french edition of the typical dickensian british take on the mental ill a good take thinks the grumpy old man, but not perfect."
"https://www.imdb.com/title/tt11681282/reviews/?ref_=adv_li_tt","6"," Who's mad indeed? ","Quite a interesting storyline and powerful acting and beautiful movie. You can get a lot from this movie for sure, about super nature, right or wrong, history lesson, sympathy and angry."
"https://www.imdb.com/title/tt11681282/reviews/?ref_=adv_li_tt","8"," Great work from Laurent ","My dear Genevive, we are free...After Oxygen, Mlanie Laurent returns directing and starring in an Amazon original.As a director, Laurent did a great job showing the cruelty in the treatment of women in asylum back in the days. The "therapies" were nothing different from tortures. However, within the cruelty was the premise that added heart to the characters. I liked that the movie didn't scream feminism, but let the scenes play out so audiences could root for the women characters.Probably my only problem was the movie became pretty predictable near the end. I liked how the two main characters were tied to each other, but what became of it was quite clear and not surprising.Overall, a solid and well done movie. 7.5/10."
"https://www.imdb.com/title/tt11681282/reviews/?ref_=adv_li_tt","7"," Women's History Reimagined ","Ice water soakings, solitary confinement in dark cells, tranquilizers, and random body cavity inspections are just a sampling of the standard psychiatry treatments inflicted upon captive female patients in France 130 years ago. Free spirited Eugenie suffers debilitating visions that she cannot control or understand. She is only in need of some gentle guidance, understanding, and self-confidence. Instead, Eugenie is tricked by her parents and committed against her will to a cruel and misogynistic psychiatric ward. Abandoned by her relatives, Eugenie finds a different family among her unlucky ward sisters.Women's history is reimagined in a scorching yet sensitive way by Melanie Laurent who directs and stars in the film. Thankfully the film is made in France, and therefore uncensored and blunt. While the film lacks cohesion and a little spark, it is enlightening and energizing to witness multidimensional, realistic, and complicated female characters, and women behind as well as on the screen who are defined not by men but by themselves.World premiere seen at the Toronto international film festival."
"https://www.imdb.com/title/tt11681282/reviews/?ref_=adv_li_tt","6"," Logros parciales en una combinacin de elementos que no alcanza unaPartial achievements in a combination of elements that does not reach a good synthesis ","SummaryMlanie Laurent's film addresses several issues, such as the disciplinary and patriarchal psychiatry of the time and its methods, a supposedly fantastic subplot and the tribulations of its proto-feminist protagonist, with uneven fortune in his development, in the combination of them and in the resulting message. Despite its great staging and its very good performances, it leaves the viewer with a sadness resulting from having witnessed a harsh story about helpless and violated women but that could have been better told, a sadness mix of empathy with them and frustration.Review:Eugnie (Lou de Lage) is a curious young woman with intellectual concerns (a fan of Victor Hugo), with a wealthy and conservative family that takes care to suppress these concerns and prevent her from channeling them. When the father learns that the girl refers to "speaking with spirits", he decides to commit her to the famous Hpital de la Salptrire, a psychiatric institution run by neurologist Jean-Martin Charcot, where he forges a bond with Genevive, the head of nurses (Mlanie Laurent ).Mlanie Laurent's film tackles several issues, with uneven success in its development, in their combination, and in the resulting message. In the first place, it illustrates the cruel "therapeutic" methods of psychiatry at the time, in an institution where in those years (the 80s of the 19th century) Freud himself practiced. It is clear in the film the role of the psychiatric institution and its methods as a device for patriarchal disciplining of "wayward" women (also reduced to the role of guinea pigs), standing as a successor to the witch hunt, now become "hysterical ", According to their definitions. A change from a religious paradigm to a strictly positivist one, both equally totalizing.Secondly, there is the question of Eugnie's connection with the spirits of the dead, does it constitute a delusion of the protagonist or does she indeed possess that gift of hers? This aspect makes some noise and partially weakens the message of the film since at some point it "contaminates" and "justifies" for the gaze of the time the reasons why the protagonist is hospitalized. At the same time, however, the film makes some interesting notes on the relation of rationalistic positivism to the supernatural and religious and on the arrogance of positivism itself in general.Third, the dramatic lift, where the film describes how the protagonist goes from her affluent but unsatisfied family life to the tribulations of mental hospitalization and the ways in which she relates to her companions and her medical staff. She. It is here where Laurent tries to balance rawness with restraint, objectivity with emotion, but the result works by half, since she also fails to provide a too original look. It is in this scenario that the agreements between the patient and the nurse will be woven, where not only the nurse is the one who seeks her salvation. This is where the proto-feminist and sisterhood elements of the story also appear.The Mads Women (the viewer will already see the reason for the title) is a dark and melancholic film, with a great staging where the reconstruction of the period stands out and that has very good performances, but that leaves the viewer with a sadness Resulting from witnessing a harsh story about neglected and abused women that could have been better told, a sadness mixed with empathy with them and frustration."
