"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","7"," Solid enough adaptation of the Dream arc of Sailor Moon, but this film duology feels like it would've worked better in TV format. ","Following the defeat of the Death Busters, Usagi and Mamoru prepare to send their daughter Chibi-Usa back to the 30th century. When Chibi-Usa's departure is delayed due to a lunar eclipse, the trio decide to view it for themselves and catch a glimpse of something coming out of the eclipse followed by appearances of a talking Pegasus who pleads for their help. The arrival of the mysterious Dead Moon Circus soon brings with it phenomenon based around nightmares and the Sailor Guardians soon find themselves up against a new enemy.Following Season three of Sailor Moon Crystal which covered the Death Busters arc, it was announced one year afterwards that a fourth season covering the Dream arc would be produced with the announcement later stating the arc would be presented in a two part theatrically released film making it the first such theatrically released Sailor Moon property since 1995's Sailor Moon SuperS: The 9 Sailor Soldiers Unite! Miracle of the Black Dream Hole! (Think there's enough words in that title?). The films were picked up for international distribution by Netflix continuing with the same dub cast as previous Sailor Moon Crystal installments, and most of the characters of the Dream arc voiced by the same dub actors who played them in the redub of Sailor Moon Super S (with the exception of Helios). The series has received mostly positive reviews from both critics and fans, and having watched both the Super S adaptation as well as this adaptation, I can say Sailor Moon Eternal continues Sailor Moon Crystal's streak of taking the foundation arcs and offering a different experience on the material, but at the same time I really have to question why it was necessary to put this arc in two films rather than letting it play in TV format.Unlike previous Sailor Moon films such as Sailor Moon R: The Promise of a Rose or Sailor Moon S: Hearts in Ice that are designed to be self-contained stories with your "beginning, middle and end", Sailor Moon Eternal are not films for those who haven't seen the previous three seasons of Sailor Moon Crystal as Eternal directly follows on from the cliffhanger ending of Season Three and expects you to be familiar with prior events. While The Promise of a Rose or Hearts in Ice acknowledged developments or characters from the series continuity, the storylines were specifically designed as jumping on points to the series for the uninitiated so it made sense for them to be feature films as they allowed established fans to revisit characters in one off adventures and also served as jumping on points for the those unfamiliar with the franchise. While it's not unheard of for something like a TV series to get a theatrical film treatment, it's rare you have one that's a direct follow on to a series with three seasons worth of material its expecting the audience to be familiar with.In terms of how Eternal approaches the Dream arc, much like the other three seasons of Crystal it does it well, but it doesn't feel like it's designed in mind for film format and feels like several TV episodes joined end to end and presented as a feature film (sort of like compilation films done for the likes of Guren Lagann or Madoka Magica films). The Dream arc covers 11 chapters in the manga, and Sailor Moon's previous approach to adapting the manga was a ratio of 1 episode for every manga chapter which some had an issue with, but I personally didn't mind it due to the different approach to tone and character. However with the combined run time of both Eternal films clocking in at a collective 160 minutes and accounting for TV standards of opening intro, recap, animation and opening credits giving a generous estimate of 18 minutes of story per episode, Eternals total runtime really only allows by the standards of the established ratio 8 chapters maybe 9 if you want to be extra generous and stretch. Eternal feels like its trying to keep the same structure as the events in the manga, but because it has less time to space out these events like it did in Sailor Moon Crystal you're getting the plot details but they don't resonate as well because it keeps moving without allowing moments to sink in.Sailor Moon Eternal still boasts the strong animation and music of Sailor Moon Crystal, and the dub cast does as good a job as ever bringing their characters to life. I did like the addition of a ticking clock element for both Mamoru and Usagi that added some desperation to the stakes, and I also enjoyed following up with the characters of the Outer Guardians following the departure at the end of Season Three, but the way in which the story rushes through every point didn't allow me to enjoy these elements to the extent I wanted and I really feel this goes back to the underlying issue of cramming this story arc into two feature films rather than allowing it to be a TV show as it clearly wants to be.Sailor Moon Eternal has all the elements you've come to expect from the Sailor Moon Crystal series with gorgeous animation, engaging action, lovable characters, and strong relationships both romantic and platonic, but they're not giving the breathing room needed to get the full impact of the story. As is, Sailor Moon Eternal is fine, and if you're invested in the Sailor Moon Crystal continuity (as I am) you'll find all that you've come to love from this incarnation of the series, but it really wasn't designed to be told in feature films. There is talk that the Stars arc will be adapted next and when it is I'll gladly see it, but I really hope they return to TV in the next incarnation rather than creating a feature film gauntlet."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","8"," A daring world of warriors, skirts and jingles from Candy Crash ","SummaryOriginally intended for children and pre-adolescent female audiences, this return of the characters from the cult anime series Sailor Moon Crystal as a film preserves their almost exclusively female universe of warriors and villains and their ability to perplex (and somewhat overwhelm) adult audiences. With its lysergic display, its complex and delusional temporal and narrative structure, its humor and the audacity and naturalness with which it proposes gender, sexual orientation and relationship issues for its characters.Review:When a total lunar eclipse occurs in the city of Tokyo, time stops and the Sailor Guardians meet again to face the agents of the Dead Moon Circus and a power that commands them and that wants to take over the Golden Crystal.Return as a film of more than two and a half hours (there were previous ones), divided into two parts, of the Japanese cult series and gay icon Sailor Moon (in particular from the Crystal saga), Pretty Guardian Sailor Moon Eternal: The Movie, Called by Netflix as suitable for ages 7 and up, it unfolds a complex, crazy, romantic and apocalyptic story that is not easy to follow.The film shows us a universe of heroines and villains almost entirely female, of warrior princesses who reunite from their "civil" life. It is a world with characters that change age, gay and non-traditional families, trans and androgynous characters, romantic relationships between girls and adults, princely but irrelevant boys and where the celebrated transformations of the heroines (the Sailor Guardians ) with its crystals, skirts and stylized nudes, young people and women in a state of permanent amazement, a magical world with jingles of Candy Crash and outbursts of humor.The film respects the simple and bright anime graphics of the original series and allows interesting licenses with respect to the occasional character in that regard.In short, intended primarily for children and pre-adolescent female audiences, this return of the characters from the cult series Sailor Moon (and a few more) retains its potential to perplex (and somewhat overwhelm) adult audiences with its lysergic display, its complex and delusional temporal and narrative structure and the audacity with which it proposes gender and sexual orientation issues."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","3"," Stunning animation but useless ","As a child I was a fan of the old Sailor moon cartoons. This one was a complete disappointment. Gorgeous animation but such a pointless messy plot! It was very boring and took one week for me to finish."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","7"," A sweet, serene Dream Arc ","Lovely adaptation of the manga, gorgeous art style from Kazuko Tadano who came up with something new and fresh for the series. The Eternal character designs (inner senshi and Usagi) are almost identical to page 68 of volume two actually ! I don't see any resemblance to the 90s apart from the attacks/transformations. I am not sure why they just copied the old ones, as a 90s fan I wanted something a bit more creative not a remake. Uranus really stood out, if they can show more creativity with the others it would be great.This is the first Crystal arc I have seen so far as previous art style was not something I would enjoy in a "modern" animeI would love to give Eternal a 10/10 but unfortunately the music was a huge letdown. Apart from Moon Color Chainon and Watashi-tachi ni Naritakute (cover) I did not think the music went well with the atmosphere of this film. The dramatic battle at the end especially also had unsuitable music. Very forgettable.I found no issues with the pacing personally. It was mostly the atmosphere that was very calm instead of dark and tense. Eg when Mamoru is in distress Chibiusa just sits there gasping instead of showing actual concern. Very weird. Maybe it was the voice acting as well that could have been more passionate, at times they sound disturbingly calm even when going through the nightmare sequencesLoved the background style, gave depth to the Juban district and and the outers' home, some shots are really beautiful to look at.The manga has plenty of violence so not sure why nothing more serious is ever shown. I also think both the films deserved a proper opening.If they fix the music for Stars then this will be peak Sailor Moon for me.I also don't think it would be fair to compare this to the 90s version, they re both independent after all. I don't think one is better than the other and since they show different stories it's not worth analyzing the differences. Eternal is a lovely film and hopefully Stars is next."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","1"," What is this s%}*show??? ","How can someone who has even watched an episode of the original put more than a star to this? It's stupid, dialogues don't make sense, they talk too much, even the transformations are lame as s***t, let's not talk about the plot. Cringe."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","2"," Underwhelming ","How can a movie move too fast whilst also moving too slow. Nothing happens for the first 40 minutes, and then suddenly the guardians are getting amnesia and recovering within minutes. Lacked the charm on humour of what I grew up with."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","10"," YASSSS my fav anime ","Despite me liking sailor moon i watch it on my phone on go anime.com i watched the 2 movies in english subtitles are outstanding and the chatacters and well animated and beautiful and amazing storyline etc. And my personal fav is sailor moon the main heronie of the show for all ages!!! ;)cya!!!"
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","10"," If you watched the 90's version ","For anyone who has watched classic sailor moon, Crystal keeps doing it better, this adaptation does justice to the essence of the story. It's way more mature and places sailor moon in a higher place along manga and anime most successful of the world such as Dragon Ball, Saint Seiya, One punch man, Naruto etc. The dream arc is truly redeemed."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","1"," "Eternal" because it went on forever ","What a hot, incoherent mess this was. Two 90-ish minute "episodes" of the flattest, shrillest dubbing plodding through a "plot" that made no sense. The Dead Moon circus wasn't menacing at all, Nehelenia was a pointless, prosaic villain who ultimately did nothing, and the sailor senshi were at their absolute worst racing from one scene to another without having any awareness as to what was going on.Pegasus essentially did nothing respective to the senshi's fight or revealing the meaning of the Golden Crystal, and Elesion served no purpose. Maybe it was more punctuated in the manga, but to see that already scant attempt at a story unfold through animation was just painful nonsense that at once moved too fast to really get a sense of what little narrative there was, and yet far too slowly across 180 minutes of absolutely nothing of consequence happening. But no surprise, since that's all Netflix's formula is these days."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","10"," The animation looks gorgeous! ","As a girl born in the 90s, Sailor Moon was my favorite TV show. Watching the 2 episodes of Sailor Moon Eternal was an amazing experience! The episodes were beautifully paced and I felt like a little girl again.The story felt slightly more mature than the classic anime. It was also obvious that the writers wanted to make Usagi more powerful and less dependent on Mamo-chan. Their chemistry also seemed much better than what I saw in Sailor Moon Crystal."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","10"," The movies were okey ","I can't wait for the last chapter! Caos, sailor galaxia, last transformation of the guardians."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","7"," Worth watching it but something is missing. ","It was surely better than I thought but something it was missing. The 90s were far more childish but we were able to understand the connection that grew between little Lady and Helios. Furthermore Nehelenia has lost her grace she didn't do anything except showing her disgrace and hate to the sailor team by words. Pace was ok much more in second film but I wanted to see more Amazon's quarter reincarnation. I DO like that sailor senshi and tuxedo mask were mor powerful and useful than the anime.The worst part was the music. 90s anime had an exceptional music theme here you almost forgot the minute after I heard it.The best part : animation. Not even comparable to the crystal season I really like it how they bring sailor senshi into the new era."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","1"," Awful ","I'm not big on Crystal to begin with. When compared to the original I don't think it even comes close to the same level of endearment. These movies are a new low though. They are pure garbage. Senseless, boring, and jumbled."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","9"," 25 Years Later and Time Has Been Good to This Lady ","Pretty Guardian Sailor Moon Eternal is the continuation of the Sailor Moon Crystal series and is a direct adaptation of the Dream Arc of the original Manga. Like most of Crystal; it follows the Manga very faithfully but there are some changes that mostly work out for the better. In the Manga the weapons "spoke"; it would have been a little cheesy for that to be pulled off even though that as a lifelong Sailormoon fan, even I can admit.The animation is a huge improvement from Season III. Although some of the original 1995 Transformation and Attack scenes were more polished; they certainly looked better than last earlier seasons. The Moon Crisis Make Up sequence is not as polished and somewhat glamorous but the music is better.The subtitles are mostly accurate; I was hoping that they would have been as accurate as Netflix did with Neon Genesis Evangelion; but oh well... The film is two parts and the total running time is 140 minutes.There is no pacing issues, in my opinion. If you were disappointed in the earlier episodes of Crystal, Eternal may bring back faith for a very likely adaption to the Stars Arc.Rated TV-14 for Fantasy Violence."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","8"," A good combination ","This movie is a good combination of 90's version and Sailormoon Crystal. The old one was childish but had some fun anime parts, also Mamaru was really annoying. In Crystal, the chracter drawings were unrealistic and disturbing yet it was more mature. This one combines the good parts and more loyal to manga. I hope we watch Sailor Stars season too, either movie or a whole season."
"https://www.imdb.com/title/tt10635042/reviews/?ref_=adv_li_tt","8"," A bit flawed, but very enjoyable! ","Let me start out by stating that I am mostly a fan of the classic 90s series of Sailor Moon, having loved the characters, humor and gorgeous artstyle for as long as I can think. With that being said, I unfortunately have to admit that I found the newer Crystal series a bit lacking in each of this three categories - at least up to the much improved third season - which meant that the series overall was somewhat of a disappointment for me.As with these earlier entries, the two new Eternal movies, continuing the story, were to follow the manga, which had me slightly worried that the same mistakes that already made the first two season hard to watch for me would be repeated: Not only was there another artstyle change, some earlier trailers seemingly implied that the animation, despite the long wait, would again be sloppy. Even worse than that, the plan to cram a whole story arc into barely two hours of film suggested that many of the smaller scenes that make Sailor Moon for me might again have to be scrapped, leaving no time for characterization, humor or heartfelt moments.However, after watching the long anticipated movies twice now, I can gladly say that my worries were unfounded - at least for the most part.First of all, the story follows the manga to a tee, with only a few very minor differences. While that indeed means that the pacing is pretty hectic at some points, I still felt that they left enough space for genuine emotions and funny scenes to not make it feel too rushed or bland. Despite that I would have appreciated if certain scenes were given just a few more moments to breath, and, as someone who knows the corresponding manga chapters pretty well, I am not entirely sure how well first-time experiencers of the story can follow the movies' plot.On another note, the animation (for the most part) is some of the best the franchise has ever seen, and I am not only talking about the Crystal series, but also the 90s anime. Expect no Studio Ghibli, but I think if you liked any animated Sailor Moon content so far you are more likely to be delighted than disappointed. There certainly are a few noticable flaws (like some wonky transitions and faces) to find if you really want to look for them, but I can say that they did not influence my personal enjoyment, what did however (in a positive way) were the many gorgeous panels taken straight from the manga, as well as some really appealing attack animations.In summary, these are two very nice movies to watch if you go into them open minded and with the right expectations. If you only know the 90s anime so far, this is maybe not exactly your childhood cartoon in which crybaby Serena "fights evil by moonlight", but it contains many of the elements that made the series so special for many people, including me. If you already know the manga story, I can honestly not see you hating these entries unless you expect god-tier animations or lots of added content.Ultimately this makes the movies a very solid 8/10 for me, although I am sure many will enjoy them even more than that."
"https://www.imdb.com/title/tt10636130/reviews/?ref_=adv_li_tt","3"," close encounter of the sixth sense... ","Or just nonsense. Well its a 90 to 10 formula movie, with just 10% good story , acting and message, the remaining 90 % are just mumbo jumbo experimental movie making on high self esteem, which could have been busting the block in the late 70' or early 80's, like ''e.t.'', ''contact'', '' close encounter of the third kind'', '' the philadelphia experiment'' and all the 10's of 1000s of the scifi drama genre made since then, but just not in the year 2021 ad.Its just a pure fact that to fetch a grumpy old mans interest youll need room for space, not close up facial panning of rather untrained actors, youll also need some confidence on the truthfactor on the complot, are there any sense of truth in the material theyve plotted the story with? , and they need a good production managment and some utterly ingenious prop makers to make it all convincing. I think theyve missed the tools to succeed in their mission to make sensory disabled persons into sensible caracters, most of all due to lack of budget.So therefore just 3 for the effort, there are better moves out there, take a dive under watersurface and youll see, that this was time spent that youll never get back."
"https://www.imdb.com/title/tt10636130/reviews/?ref_=adv_li_tt","5"," Mediocre Sci Fi with decent premise and no follow through ","First, this is (currently) listed on Amazon Prime under another fake "18+" rating. I've been tracking Amazon's using this stunt to get people to watch their films. In reality this is a PG-rated-- though not "family" film (the plot is a little too high-brow for children). No bad language (at all) , no nudity, no sexuality, etc. PG rated-- and even that merely for complexity of story.Beyond that, this is a mediocre film with an interesting premise (humans can develop far more senses than our limited five)... with zero follow-through. I won't spoil the film by going into specifics, but this flick starts with some promise and ends with mumbo-jumbo grammar-school-play fizzle.It is of note that they hired handicapped people to play the parts. Good on them. It's a shame they didn't give them meatier and more meaningful parts to play. This could have been so much better; I can think of a half dozen ways it could have ended smarter. Instead it just kind of plopped and left viewers regretting the time wasted on this amateur "fan film" quality production.Kudos to the actors for doing a fairly decent job. The directing was even pretty decent, considering the environment of the plot. It was the basic storytelling and ending that really let the film down. Said it before and I'll say it again: If you don't have a good story from the beginning, don't make the film. They really needed to hash this out a lot better before investing money and energy on an ill-conceived story line."
"https://www.imdb.com/title/tt10636130/reviews/?ref_=adv_li_tt","7"," Smart, flawed, cringy and fantastic. ","Obviously this is a low budget production. That being said, the second half of the picture was shot very nicely with proper framing and good editing. The audio track was rather 80's synthy, but personally I like that.The subject matter is very interesting and properly fleshed out. A good sci-fi basis for a movie that thoroughly explores that space and then takes it into the realm of actual science fiction.The writing varies in quality from flat and contrived to funny and at times excellent. It seems like the majority of the work was put into the science narratives and the character development. There are awkward moments, especially the first half of the picture. The start is quite slow and feels cramped but this is resolved as soon as the characters start to move.The acting is good enough to convey the narrative. Like the writing sometimes rather good and at other times a bit wooden or staccato. But in most scenes the good outweighed the bad and when it did not, it was forgivable.I feel like most of this was shot chronologically because as the story progressed, the quality in all areas improved. There were no unnecessary sidetracks and the one b-line that did not close explicitly was the family situation with the protagonist and her family, but this was resolved implicitly so no loose ends.Once I got into it, I rather enjoyed it, especially the exploration of the main theme. Quite impressive actually. Solid 7."
"https://www.imdb.com/title/tt10636130/reviews/?ref_=adv_li_tt","7"," Real sci-fi for a change! ","A captivating story, non stereotypical characters and suspense are the main ingredients of this little jewel. If you enjoy science, mystery and peeking into a world of new possibilities, watch this movie!"
"https://www.imdb.com/title/tt10636130/reviews/?ref_=adv_li_tt","7"," Making Sense does make some Science sense ","To start of with the direction it is decent as screenplay is slow but as the film progresses the characters get their arcs forward, If you are not a science person still you can get this.The film initiates with school experiments but takes a different angle unleashing the sixth sense.Clearly it is a low budget strike but it's exhilarating aforementioned the soundtracks gives an 80s synth vibe also cinematography is cold and appealing.The actors aptly play their roles even though script couldn't have been better at few points.A quote from this will stay for a while "Don't let the small failures define you."It is worth watching as a sci-fi mystery."
"https://www.imdb.com/title/tt10636130/reviews/?ref_=adv_li_tt","9"," If you like good sci-fi story ... ","This has it. Sure, budget was tight. But, one cannot deny the heart and love that so many put into this, in front of and behind the camera. And, it's because everyone truly wanted to tell a good story. Good sci-fi starts with "what if?" and proceeds from there, keeping everything thing else as real as possible, including the people. And, it wraps it all together at the end preserving a sense of wonder. Not every film has that. But, this has it."
"https://www.imdb.com/title/tt10638320/reviews/?ref_=adv_li_tt","2"," This movie should not be made ","The performance of this movie is terrible very bad casting and story' is terrific and i am giving 2 star because of babu raj he tried to be good as befor and in my frank opinion this movie should not be made the classic move salt and pepper was at perfect position to remember in over memery made this terrible."
"https://www.imdb.com/title/tt10638320/reviews/?ref_=adv_li_tt","4"," Below average movie ","Waste of time,Poor story line,no comedy, Not even eligible for one time watch."
"https://www.imdb.com/title/tt10638320/reviews/?ref_=adv_li_tt","9"," Lighthearted enjoyable commedy movie ","One of the best films I had seen recently. Go and see without any expectations and you will enjoy."
"https://www.imdb.com/title/tt10638320/reviews/?ref_=adv_li_tt","10"," VERY GOOD ENTERTAINER ","ALL CREDIT GOES TO BABURAJ. HE MADE HIS DEBUTE AS DIRECTOR BEAUTIFULLY. CREDIT ALSO GOES TO LENA , OLIVIA AND ALL ACTORS IN IT."
"https://www.imdb.com/title/tt10639214/reviews/?ref_=adv_li_tt","4"," Rich fangs ","A group of five young and wealthy friends has gathered to attend the funeral of one of their number but it's all a ruse. The group seems to have done this before - what are they the cast of the Full Moon movie Prison of the Dead? - so they all head off to the forest for a camping excursion. Yet while they're there, a shaman approaches them all. By the morning, the magician is dead, they all have fangs and everything is changed forever.Each of the five friends must now consider who they are in this new world. Will they hide their vampiric sides from the world? Will they become monsters? Or, as the children of the obscenely rich whose lives were simply a series of adventures up until now, have they always been somewhat horrible creatures?The best part of director David Verbeek's film is the gorgeous neon-lit world of Taiwan, which offers an "anything is permitted" vista for the characters. Verbeek's commercial work comes to play here, making this look like - at times - an extended commercial for just how wonderful it would be to make the night eternal forever."
"https://www.imdb.com/title/tt10639214/reviews/?ref_=adv_li_tt","3"," Bad one ","For Taiwan product, this totally a bad one. For the past 10 TV movies I had watched, this one is the worst. Horror or sci fic Taiwan has some good ones but this one just poorly produced. I can tell it targets to sell internationally, but just fail."
"https://www.imdb.com/title/tt10639214/reviews/?ref_=adv_li_tt","1"," Brain Dead and Boring is more like it ","I don't mind slow burners for a movie but this was just sad. As others mentioned already there is nothing worth watching in this flick. The characters are idiotic and annoying. I wanted them all dead within the first few minutes. I lasted about 30-35 minutes into this and gave up any hope for something interesting to happen. Good thing I didn't bother trying to finish it especially after reading some of the other reviews/spoilers later confirming this movie was a complete waste of time. I ended up watching a repeat of one of the UnderWorld movies in the franchise instead."
"https://www.imdb.com/title/tt10639214/reviews/?ref_=adv_li_tt","3"," Not an horror story... ","Not a horror story and not even a vampire storyJust some rich kids partying, squabbling and arguing.Audio is very bad in a lot scenes - hard to understand what is being said due to other noises."
