"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","6"," The Last Act More Than Makes Up For It ","I'm probably one of those very few people who continue to have a soft spot for this franchise. Don't know about the others, but for me 'Paranormal Activity will forever have a special place in my heart. Cause, it is precisely what introduced me to this rather deserted realm of Found Footage and now being an admirer of the same, I couldn't feel more indebted.Unlike many of their previous iterations, 'Next of Kin' comes alongside a more contemporary approach. Drones, GoPros, Mirrorless Cameras; the advancement of the technology itself has certainly upped their game, at least on a technical level.The same goes for the Audio, which is immaculately mastered with neat sound designing and a nearly flawless combination of Spaciousness & Clarity. Some of the credit must go to the Location too, as it was eerily beautiful and dreadfully empty, all at the same time.Talking of Scares, they are served alright. They often make you feel disgusted, uneasy and most importantly puts you in an isolated space. Characters are surprisingly not as upsetting or idiotic as other films in this genre tend to deliver. Regardless, I'm still not fully convinced about their functionality, as we've still got a lot of blank spaces (In terms of Backstories) to fill.Story and Screenplay wise; I wish there was a bit more elaboration. A lot of the aspects have gone unnoticed or purposefully avoided. The pace is another factor, that seems to have struggled quite a bit, particularly in the mid parts.Luckily, the third act more than makes up for it.Possibly the most intense, and the weirdest segment in the whole film. And by the looks of it; more likely than not, there is a sequel in the offing. As the story has yet to come to a feasible conclusion."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","5"," moderately interesting flim marred by bad technical decisions ","Whether by attaching itself to the Paranormal Activity franchise or some other reason, this film commits itself to being a found footage style horror film. This works great for most of the Paranormal Activity films, and even works out nicely for many parts of this film.The problem is that this film was unwilling to fully commit to this, and thus ends up making some really stupid camera decisions that completely draw you out of the immersion of the film and even prompt laughter.The film itself is straightforward: a woman, Margot, who is adopted discovers her birth family is apparently Amish and goes to visit them, all the while bringing a camera, boommike, and two friends, Chris and Dale, to film for a documentary. Who she is and why she apparently warrants a documentary is unclear and ultimately irrelevant.It follows the typical routine of Our Dumb Heroes getting themselves in trouble by ignoring pleas and orders to not do stupid stuff and go exploring forbidden areas, all to further the plot.None of it was particularly interesting. What really stuck out horribly for the film is that, despite the aforementioned commitment to the Paranormal Activity franchise of found footage, the film goes and does so many stupid things that break the format.The most blatant and stupid incident, which I had to rewind just to make sure it actually happened and wasn't me misinterpreting something, involved the cameraperson backing away from "something" in a dark hall. They are alone and have the ONLY camera. The camera then cuts to an object BEHIND the "something", a location the cameraperson was nowhere near and completely unable to film at any point in time.These sorts of impossible camera cuts start to pile up closer to the end, until at one point the camera just seemingly disappears, and we get conventional movie-style shots.... only for the film to somehow return to the "camera"'s framing, as if the camera had been on and filming everything the whole time despite no one holding it.These stupid camera decisions constantly ripped me out of the immersion of the film, and there was one incident in particular where for no reason at all the camera went into a gratuitous slow motion sequence during a scary bit that was too laughable to take seriously and absolutely should have been cut."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","5"," Pov 2021 ","It tries to pay homage to the godfather of these found flick shot pov genre Blair Witch Project. It is predictable as it comes and the jump scares were obvious. The main improvement is the camera in which it is shot that is 8k in details. This may come to the film's detriment as the grainy shoots give it a more be authentic element, claustrophobic feel that makes the viewers more sympathetic towards the protagonists plight. The last scenes remind me of playing Outlast."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","1"," Hollow Activity: More of Fakeness ","Some franchises should remain dead. Paranormal Activity left us three creepy enough movies (1-3), an extremely weak fourth entry, a shallow fifth one and a god awful final outing that was for the laughs. I was expecting this to be at least better than that 'Ghost Dimension'. Imagine my anger when I discover this 'Next Of Kin' is actually the worst of the series. It looks faker than ever, populated by terribly (and so lame acted) stupid characters, crushingly bad dialogue, an exaggeratedly boring story and even the daring choice of betraying the effective POV style in order to add external cinematic shots and even a soundtrack. I can see why Paramount skipped cinemas with this."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","7"," Predictable but good ","I've always been a fan of the Paranormal Activity movies. I think this is one of the better films in the series. There was a few twists here and there but a lot of it was fairly predictable. You'd have to be oblivious if you didn't figure out the plot after the first 30 minutes. Either way I still enjoyed this film. I liked the new concept and most importantly it held my attention. Definitely a film worth checking out."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","4"," Stupid ","I came from King Richard and jumped to this. My brain is asking: are you joking?I really like that they tried to do something different. They tried to put some new blood in a franchise that is dead and with no ideas to evolve, but boy, at least do it right. The cult/folk thing is interesting but if you don't go any deeper than symbols or a Google search is just like any other cheap horror film.The acting was mostly good, but there are too many stupid decisions (blame the writers, not the actors). I mean...I'm probably not the bravest person in the world, but who the hell in the entire world would go down on that gigantic man-made hole covered in blood just because they are curious? That is "a bit" too much. And it's too much when you find out that some people had been stalking you for months and because the next village is 30 miles away, "oh, let's sleep one more night here with these crazy people, tomorrow will be a new day". Are you joking? People run 26 miles every week around the world. Without a cult chasing them!Well, the last 20 minutes are good. There are some interesting scenes, everybody screaming, doing crazy things and a cool design from the "prisoner". That's it."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","6"," Slow start but final 45 mins are pretty darn good ","Ya starts slow but gets going for the final while. Adds a lot to the mythology of the series , whereas each of the others only added a small amount per movie. So I thought that made it interesting . And cool idea going forward."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","7"," Not Bad ","You know those movies you wish would keep going just so you could see how it all turned out. This was one of those movies. Let me first say if you do NOT like found footage you will not appreciate this movie. Although the start was VERY slow... the end was extremely powerful that energy at the end was what I had hope for the whole movie to be but it just wasn't. I honestly jumped a few times so it was not all bad.I have seen all of the P. A's and this one was my favorite so far. The creepy elements were just enough to keep you on edge, but still had you logically asking why the lead was not shaking in the freezing cold in nothing but a tank top. Also loved Dale, he was the reason I kept watching tbh. I would not mind seeing a pt. 2, where Margot is prego and has to sacrifice her bby to save the already crumbling world. Now that I would watch!"
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","6"," Bad In Laws ","Next of Kin follows the docu-horror formula but strays from the Paranormal norm. When adopted girl searches for mom in Amish country, she finds her heritage is slightly more sinister."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","7"," I really liked it ","I'm watching Paranormal Activity: Next of Kin and honestly, even though some say it's a reboot or unrelated, it feels completely related to the series... the Amish family teaching the children in part 5 are a lot like perhaps who these people are before they came to the city.It feels a bit like a partial origin story... but my worries were completely set aside as the farmhouse, secluded and natural environment works really well with the story, making me far more hypersensitive to the experience.I have no idea how anyone else feels about it, but I really liked the new Paranormal Activity movie by Oren Peli, Blumhouse, and Christopher Landon. Next of Kin reminded me of The Shrine gone horribly wrong... scary movie, solid story.This movie reminds me a lot of THE SHRINE."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","5"," It was okay ","It was fine, there were a couple scares. Little bit unexplained. Some exciting scenes. Absolutely no idea how this connects to any other of the paranormal activity movies. Still a fine watch. Not terrible not good, it's just okay."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","4"," Wasn't great, but not the worst. ","I love the paranormal series of movies, but this one missed the mark somehow. I like the whole "Finding my roots, but lead to an evil cult" premise...but it had a lot less jump scares than the trailer, which was all of them. The acting wasn't bad, but I really hate the shaky camera thing. Makes me a bit nauseous. It was a bit creepy, but it simply lacked. But...I have seen worse. Peace."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","3"," *Deep Sigh* ","Ok, so I'm over the moon to know that the Paranormal Activity franchise is still going strong...there's another one due in 2022, but I'm disappointed that after all this time, this is the best they could come up with.Seriously...this is probably the weakest link in the franchise...not because it's particularly bad, but because they could of done so much more with it. You expect franchises to get better with every movie, not get worse, or stagnate.A very, very, very basic premise...and a paper thin, overused script. Nothing new in relation to any of the previous instalments. One thing the PA filmmakers always seem to do well, is make decent movies with relatively unknown actors.I think this would of been better received if it was a standalone movie, with no links to the PA universe.Not great, but not awful by any means. A few good jumpscares...and some great tension-building scenes.Spoiled by a weak ending.I still think 'The Marked Ones' is the one to beat."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","1"," Abnormal Activity: Next to Kindergarten ","There is no paranormal activity here, just bunch of abnormal people pretending to be actors doing weird things to trick you to watch some girl jumping into a deep mine beneath a church on a whim, the minimal budget found footage thing is nothing but a scam."
"https://www.imdb.com/title/tt10515988/reviews/?ref_=adv_li_tt","5"," A decent addition to the PA franchise ","A lot of people said that this movie was boring, and to some people it might come off as boring, but to me personally, I actually liked the idea of switching it up from being inside some rich person's house, with a pool, and all of the amenities anybody could possibly ask for, to just a rag tag team making a documentary that makes absolutely no sense, with people who seem Amish, but when you ask the mailman, they aren't. There were some genuinely creepy parts, but in true paranormal activity fashion, get ready for some jump scares, because there are more than a few. I was thoroughly entertained by this new installment, and if they made it more like this, I would watch more, but again, it's all up to the person. It's worth a try."
"https://www.imdb.com/title/tt10520754/reviews/?ref_=adv_li_tt","10"," Do NOT Sleep On This Film ","In the shadow of meeting his fiancee's White parents, a Black Man is haunted by visions of his roots and has to come to terms with his lingering anger. Boom, off the bat, we realize we are in some mystical metaphysical conversation when we first see Man floating in a resting position above his bed. The dreamlike image conjures up spirituality. This is seared into our minds as to what follows. Man, embarks on attempts to have meaningful conversation about race which is struck down or sidestepped by banal life moments. One, when a friend visits from his past, and again when his fiancee attempts to diffuse his queries as to what future they hold together. Or where he fits in. Anyone who has the anxiety of meeting parents before nuptials will understand this fear. Multiply it by 1000 when race is involved. To comfort that fear White Woman, as she's listed as, explains that her parents are opened minded liberals similar to how "Get Out" starts. But this is serious. And he is serious. What he truly wants to get at and no one can truly articulate to him, is the life experience of being inside a body that is shunned silently by the crowd. Regardless of how many people tell him that skin color doesn't matter.No folks, this ISN'T that you need to pity him, or comfort him. It's the existential question of whether or not his fear of his fellow man wasn't indoctrinated into him throughout generations. These are metaphysical questions that perfectly match the images you are about to witness. And anyone of color will constantly consider which is...what we wouldn't give for our ability to change the course of objects or minds. It is a seriously deep conversation I've never seen portrayed, and frankly is a work of genius that hasn't been addressed. Man is in a constant battle with this question and will ring true for a LOT of viewers. By the way, this has NOTHING to do with the present conversation of race. Director Skinner Myer's film is more than that. It is about when the White liberals leave the spotlight or social media platform, he still must live within his skin. The present conflict is a scratch on the surface compared to the darker roots. That said, there are moments of humanity and warmth and humor. Uncomfortable humor at that, but still humorous. And Rae Dawn Chong deserves much attention as Black Woman. Incredible. As does Skinner's very understated but boiling performance as the Man. There are truly beautiful moments of true art. Excellent film! I would be interested in seeing Mr. Myers direct one of Stephen King's dramas. He really tightropes that line of mystical and spiritual well and would do well similar tonally to a "Shawshank Redemption" control."
"https://www.imdb.com/title/tt10520754/reviews/?ref_=adv_li_tt","10"," A Hidden Gem ","This film is the best film I saw in 2020.. From the beginning of the film I was hooked into the story because it's so relatable to my life."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","3"," One for the very young ","Another total CGI fest of a kid's film. An annoying geeky kid is trapped in a witch's apartment for the entire duration and has to narrate stories to her. Attacks by CGI cats, demons, lots of goo and slime and CGI monsters. Very similar to the ilk of the recent GOOSEBUMPS and definitely aimed at 5-10 year olds. Krysten Ritter shows no restraint in her hamminess."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","6"," kiddie horror ","Alex (Winslow Fegley) runs out of his apartment to get away from his fighting parents. He gets on the elevator but it stops on an unfamiliar floor. He gets trapped by witch Natacha (Krysten Ritter). She threatens to kill him but he convinces her to let him live if he tells her a scary story everyday. Other children have been kidnapped before and Yasmin (Lidya Jewett) is a remaining survivor.This is a kiddie horror like Goosebumps or others of that level. It isn't anything that scary. The atmosphere is too clear and bright for that. It's not hitting on anything real until Alex actually reveal something personal. The witch is right about that. Netflix seems to be collecting these movies where they are not good enough to go into the theaters."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","6"," The shredder ate my homework ","Alex (Winslow Fegley) leaves his apartment distraught wanting to burn his book or horror short stories that he authored. The elevator gets stuck on a floor and Alex is lured into apartment 4E and is trapped. (1408). It is controlled by a witch (Krysten Ritter) who demands to be read a horror story every night with no happy endings. (1001 Arabian Nights). He meets a cat who is a snitch and Yazmin (Lidya Jewett). Don't call be Yaz. They devise a plan of escape. (Hansel & Gretel).The film had great sets. Krysten Ritter was polished in her role, child actors, not so much. I found it somewhat enjoyable so the kids (8-10) should like it."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","6"," Entertaining family horror movie... ","As I sat down to watch the 2021 Netflix movie "Nightbooks", I must admit that I wasn't really expecting much from writers Mikki Daughtry and Tobias Iaconis, given this being a family horror movie. But still, I opted to watch "Nightbooks" as I hadn't already seen it.Turns out that writers Mikki Daughtry and Tobias Iaconis actually managed to churn out a script that was actually surprisingly entertaining. And yeah, "Nightbooks" is a family horror movie, but a very enjoyable one actually. So I am more than happy that I opted to give director David Yarovesky's 2021 movie "Nightbooks" a chance.The storyline told in "Nightbooks" was interesting and actually rather captivating as well. The story starts out quite nicely and keeps a great pace all throughout the course of the movie. The narrative is rather well-written and provides excellent entertainment.The acting performances in "Nightbooks" were good. It was actually loads of fun to see Krysten Ritter playing a villanous role as she did here, and she really carried the movie quite well. It should also be said that Winslow Fegley (playing Alex) and Lidya Jewett (playing Yasmis) really were well-casted for the movie and they put on good performance opposite of someone like Krysten Ritter. So the movie definitely had a great cast ensemble.Visually then "Nightbooks" was interesting and had good effects. I was genuinely entertained and impressed with what I saw on the screen. And for a family horror movie, then "Nightbooks" did quite well for itself.If you have the opportunity to sit down and watch "Nightbooks", you should do so, because this family horror movie has something to offer everyone in the family. So believe me when I say that "Nightbooks" is quite well-worth watching.My rating of "Nightbooks" lands on a six out of ten stars."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","1"," Terrible production values ","Yeah, I'm reviewing a kids program which was rated TVPG but in all honesty the production is very low level. The number of stupid parlor tricks, blurred cut scenes, flashing lights on and off, and the kiddie screams is really annoying. I didn't find anything fun about the production, the whinny kids or the ten cent witch were bottom of the barrel for production quality. The plot was a good idea, but the execution was a failure. I don't blame the kids, but the director told them to be annoyingly over acting for the task. The only thing worth the one star is the stop motion animation."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","1"," Another worst horror film! Full of boring conversation, and annoying overuse scene! Avoid at all freaking cost! ","This film start with a boy "Alex" saying he gonna burn everything, and he pass out scene! As turnout, this film is about Alex need to survive from the killing of a witch "Natacha", by telling her a scary story with no happy ending every night! Entire film full of boring conversation, and annoying overuse scene! Such as, overuse of the staring scene, overuse of the walking scene, overuse of the searching scene, overuse of the reading scene, overuse of the writing scene, overuse of the eating scene, overuse of the arguing scene, overuse of the calling names scene, overuse of the slow motion scene, overuse of the changing camera angle scene, overuse of the blackout scene, overuse of the yelling scene, overuse of the opening door scene, and overuse of the jump scare scene! Make the film unwatchable! At the end, Natacha still survive after kill by her abductor! That's it! Wasting time to watch!"
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","7"," Good Job. ","An intimate story with Winslon Fegley, the younger brother of Oakley Fegley. (which I love him so much.)First of all, the first target audience of the movie is young people between the ages of 07-16, but this does not prevent you from watching and having fun.Netflix does a much better job on these "Young Adult", "Teen age" projects than Amazon Prime Studios.It was nice to watch Krysten Rider, we missed it.Definitely watch the movie with a good sound system, because DOLBY ATMOS channels are running through the movie.Although David Yarovesky was a bit surprised after his debut in Brightburn, the film successfully serves its target audience."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","7"," WASN'T FOR ME. ","The plot was way too naive and flat for older children or adults and set up too scary for smaller children, so I'm not sure which audience this flick was made for, it surely wasn't for me."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","8"," Just The Right Amount Of Scary For A Thrill But Won't Keep You Up All Night ","Nightbooks is very entertaining, but has some slow moments. It's perfect for people who love a scary movie, but may regret watching it at night (like me!). It has the just right amount of scary moments to give you a thrill, but also doesn't keep you up at night.Nightbooks follows the story of a boy named Alex (Winslow Fegley) who loves to write scary stories. While trying to find the boiler room in his apartment complex, he is lured into a witch's (Krysten Ritter) house, who steals children. He meets Yasmin, who is also stuck there. Can they make it out before they face certain doom? Watch the movie to find out.This film is based on the book by the same title, so fans of the book should love the movie. The set has so much attention to detail and the costume design, especially for Natacha the witch, is immaculate because all of her outfits perfectly express her personality. The special effects, specifically for the monsters, are so realistic that it gave me chills. My favorite character is Lenore the "sometimes" invisible cat because she has such a mind of her own.The message is to never lose hope and always be yourself. Just because people think you are different doesn't mean that you are bad. There is some bad language and some scary parts that young kids find scary.I give Nightbooks 4 out of 5 stars and recommend it for ages 8 to 18, plus adults. This movie releases September 15, 2021 on Netflix. By Katherine S., KIDS FIRST!"
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","6"," Cheesy ","Definitely a children's movie but not too young. 10 and older. Scary movies about Scary stories."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","8"," Mixture of Hocus Pocus, Tales from the Darkside: The Movie, and Hansel and Gretel that makes for an intense yet family-friendly good time. ","Alex (Winslow Fegley) is a young boy who loves all things horror/scary to the point he writes his own stories. Alex's interests are seen as "weird" by his classmates and one night in a bout of frustration he decides to burn his collections of scary stories he's written called "Nightbooks". While taking an elevator down to the basement, the elevator stops at a dark hallway where he is lured into an apartment by an unseen force. Alex finds out the apartment belongs to a witch named Natacha (Krysten Ritter) who initially plans to kill him, but after learning of his penchant for conjuring scary stories Natacha keeps him for the purposes of telling one scary story a night with only one unbreakable rule: no happy endings! Along with Alex and Natacha the apartment is also inhabited by a magic cat named Lenore and another child, Yazmin (Lidya Jewett), who serves as Natacha's housekeeper/gofer. Isolated in the witch's library for hours on end, Alex comes across messages left by one of the previous child prisoners that hints at a possible means of escape.Based on the 2018 horror-fantasy children's book of the same name by J. A. White, Nightbooks was acquired for adaptation by Netflix in 2019. Written by screenwriting team Mikki Daughtry and Tobias Iaconis, whose previous credits include The Curse of La Llorona and Five Feet Apart, and directed by David Yarovesky, who previously gave us the Superman inspired horror film Brightburn, the film has a lot of potential behind the scenes along with the producing prowess of Sam Raimi through his Ghost House label. The movie doesn't go as far with its premise as it could have, but it's an enjoyable family film with a frightful edge that makes for good Halloween season viewing.Winslow Fegley who previously headlined the Disney+ original Timmy Failure: Mistakes Were Made and will next be seen in the upcoming comedy film, 8-Bit Christmas, is well cast as Alex. Fegley makes a sympathetic lead playing Alex as a frustrated outsider who has a love of horror and the macabre and he makes the character worth rooting for. A big part of Alex's arc is in self-acceptance in how he grows to hate the thing he loved because it didn't measure up with how other people thought he should be, and it's a good message for kids not to let other people's superficial standards dictate who you are. Lidya Jewett is also good as a harder edged character, Yazmin, who's cynical and pessimistic from having been held captive by the witch for an untold amount of time, and there's some great creative sequences at play such as a sequence where Alex and Yazmin have to tackle and infestation on the witch's Night Nursery which houses all manner of bizarre and unworldly plants. The production design is also quite impressive with the witch's apartment adorned in all manner of imagery ranging from creepy and foreboding to magical and wonderous. Then of course we have Krysten Ritter as the witch Natacha and she is absolutely fantastic easily placing herself on the same level as other movie witches bringing both the threatening elegance of Angelica Huston's Grand High Witch from 1990s The Witches and the playful campiness of Bette Middler's Winnie Sanderson from Hocus Pocus. Ritter balances the camp and threat of her character owing every scene she's in with gleefully palpable duplicity.The one downside is the titular Nightbooks feel very brushed over. When we're first introduced to Alex's Nightbooks, we're given a short story called "The Playground" where a red background and simplistically drawn environments are filled with live action actors who all speak with Alex's voice, it's a creative technique for conveying Alex's stories because it captures that feeling of something written by a child that also has that horror "edge" to it. My primary issue is that aside from that story and one later (that's more plot relevant) we never see this style utilized again and it feels like a squandered opportunity as it reminded me of something like the animation seen in Middle School: The Worst Years of My Life or Diary of a Wimpy Kid where it played with simplistic animation to bring childlike fantasies to life, and while we do get two here that are really well done, it does feel like it wasn't taken full advantage of.Nightbooks is a fun horror film that can be enjoyed by families. While it doesn't quite reach the pinnacle of the best family horror films it comes pretty close. The three principle actors are all fantastic with Krysten Ritter in particular making for a fantastic villain. While the movie doesn't run full force with all its ideas, it's an intelligent and well made film that promises and delivers on Halloween fun."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","6"," Pretty aight ","Jessica Jones as an evil but hot witch? Take my money TAKE MY MONEY!!A new Netflix original horror. A kid who loved writing horror stories got trapped by a witch in her moving apartment, and with a friend they tried to escape the witch.I guess Halloween must be very close because this movie definitely belongs to the event. It's not a terrible movie. The visuals were great and magical, making some scene pretty intense. The kids were okay, but my favorite part was of course Krysten Ritter as the wicked and glamorous witch. She still had the sassiness from Jessica Jones. However, I wished she had more screen time because she was great whenever she was on the screen.Then, this movie wasn't too good either. I did not flinch at any of the jump-scares that were thrown at me. This movie was a bit creepy, but for sure not scary. The story itself wasn't all that interesting, but at least I was not bored.Overall, an okay horror movie that kids or families can watch and had some fun at night or during Halloween season. 6/10."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","5"," Scary books ","I really didn't know what to think about this when I started to watch this, but I found some good things in this. Its also based off the book that I might check out.I like the plot, the acting and the visuals of the stories they show also the Nightbook stories were interesting.The rest is clearly a scary movie that kids can watch and probably can be scared by the visuals and the monsters shown through out.But I will give credit to the creepy and disturbing scenes and imagery they got away with on the monsters and the witch, even the 3rd act was disturbing.In the end its a creepy kids movie that kids can tolerate, but also it has creepy imagery and disturbing scenes that they can enjoy."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","5"," It's for kids ","This movie is for 10 year olds. I couldn't get into it. Turned it off about 30 minutes in."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","8"," Great family horror ","There are some really terrifying scenes but only once it feels like it goes too far for a younger audience. The near-perfect technical side of the production is only let down by some unconvincing cat CGI. Acting was excellent. Really great casting. Love the story and how it was told. The creative side of the production was only let down by some uneven pacing in the first half where it occasionally lost our attention. This is a great family horror, if you can take it! I loved the subtle The Evil Dead (1981) references."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","7"," The film The Witches wanted to be ","The film The Witches wanted to be.Make horror film for kids normal again. This was fun and really enjoyable. More please."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","7"," It's fine. ","While the poster makes it seem like an Artemis Fowl type of release.. it isn't.At first glance, and judging by the content and dialogue at the start, it seems like this is a release for kids. But this Netflix release is a bit more scary than that. In fact, it's a bit confusing on who this is meant for.. still watchable! Very reminiscent of the Goosebumps TV show.Every time Krysten Ritter was on screen, I couldn't stop thinking how Eva Green would tackle the role, and how much better it would be. Still, I quite liked her (specially the costume design). The kids are good too! Though they feel weirdly written for their age. As if too smart and fearless, straight out of a fairy tale. But considering..It's fine.With good pacing, interesting cinematography and intriguing premise.. and understanding what it is, it would be hard to be disappointed. Even it it is very formulaic, there are enough twists to make an evening out of it."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","1"," Snooze Fest ","Very cheesy and poorly acted movie. I fell asleep several times because it was so boring.i generally love kids/family movies but this one just wasn't for me. If you enjoyed that's fine but for me I'd tell ya to skip it.Tim Treakle."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","4"," Unbearable. Very poor watch. ","Was hoping to like it but yeah, that didn't happen. The art design is good of those fluorescent scenes but that's about it. The whole movie takes place in that one house except for some parts later on in the film. It makes you feel claustrophobic and is thusly boring as well. The plot is somewhat interesting but the stories aren't. I was expecting some good spooky stories with well imagined visuals but all I got was some childish animation with a red background. As I said before the stories are also quite lame. This movie has all the bad things. It is mediocre in every aspect. The screenplay is the worst part. It fails to keep you hooked as it's too simple not quite interesting.Skip it. It's a waste of time. Also I'm sure your kids won't find it interesting. Watch Coraline instead which is a very beautiful- animated movie having a similar plot as this and is much much better."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","5"," Not recommended for adults ","It's super mediocre. I wanted to watch a modern children's movie, but they are all off and mediocre. Just like old children's movies really. At least now you get way better effects and a bit better acting. But largely it's not good movies. Maybe kids will like it? I can't say. It's a very basic story, the acting is acceptable to good. And the script is very mediocre at best. Often the characters just stand around and do nothing instead of trying to get themselves out of danger which is extremely lazy screenwriting and feels frustrating. A lot of smart decisions could have been made here, but weren't.My main issue with this movie is the editing. They use multiple cameras and we constantly jump from person to person in dialogues. We get a lot of crooked shots from all angles and you have about a shot per second I think. The camera jumps from place to place even in calm scenes and you get dizzy and confused everywhere. The acting is also over the top. As I said the characters often just stand around in fear and look at the danger so you have a ton of scenes where the kids just scream or act sad which is where the movie really fails. Both the kids are good enough actors in calm scenes, but when the little boy needs to show any emotional range he is horrible. I'm not panning him. Rather the director should have guided the actors much better and made sure they could act out roles that fit their skills. Instead a good enough actor is forced to act out scenes he is just not skilled enough to do and the director clearly guides him into terrible decisions that make for bad scenes.For adults this is a skip. It's not bad or boring. It just feels pointless and tame. The main story issue is how rushed the background story is. We are just put into the magical apartment while getting zero background info. So you can't even properly root for anyone as nothing here is introduced emotionally. Rather everything is introduced via dialogue. So if you want to know what they care for or what families they are from it's in the dialogue only. For a children's movie this is an especially horrible decision. It's also just lazy and bad writing for such a big production. The emotional pull in this movie is minimal at best because everything emotional is dialogue only.But having said all that, just because it's not a good movie doesn't mean kids won't like it. Kids like plenty of terrible movies with bad plots. They may like this one if they like PG rated horror movies. It's also a bit better than the typical children's movie. That's not saying a lot, but there are some very great sets here that I did enjoy. Especially the library."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","7"," A good story with twist, magic and chills ","The story feels similiar to most of witch tales but it contains freshness and a good amount of magic and twists. A good watch for family. Horror fans may like it depends on what they are looking for. All in all a family friendly horror movie."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","5"," Not suitable for my age. ","I am thinking same like other comments, this is kind of sweet family Halloween movie especially for children. I love only the cat in movie."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","6"," Wanted to like it more but too slow for significant actions ","Wanted to like it more but guess David Yarovesky made audience wait too long for scary parts and significant actions. Kids might appreciate this fantasy horror with darker tone better. Two young leads and Ritter was fine in their roles. Hail Lenore The Cat."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","2"," Too dull for me ","It was as dull as this review.Yep.This line is just to meet minimum amount of characters. I guess that's what the writers told themselves as well."
"https://www.imdb.com/title/tt10521144/reviews/?ref_=adv_li_tt","4"," Thisl is not the great film people say it is. ","I couldn't be bothered to rate this but all the 7-10 reviews annoyed me. It's not for adults and a bit too much for young kids. The wife and I were quite bored with it but it had good production value on the plus side. I would say watch it if you're bored but it didn't cure by boredom."
"https://www.imdb.com/title/tt10521244/reviews/?ref_=adv_li_tt","7"," Congratulations ","Remind me of coming up back in the days falling in love...You would be and say almost anything to get her. Not much money but you made it work out somehow."
"https://www.imdb.com/title/tt10526266/reviews/?ref_=adv_li_tt","10"," Great achievement in all departments! ","This is an impressive film with some incredibly good acting by the young actors who are given language that feels natural and relatable.Camera work is outstanding in some sequences!The pacing works well, the characters decisions make sense and the setting both in Germany and in Istanbul is great!I'm not sure if drug use is really so normal amongst teenagers, it wasn't when I was a teen.If you get a chance, watch this coming of age film, you won't regret it!"
